Exit stations,Entry stations->,,SATURDAY,,,Jan 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
RM, 	6 , 	46 , 	50 , 	34 , 	190 , 	54 , 	61 , 	47 , 	78 , 	23 , 	44 , 	41 , 	14 , 	12 , 	16 , 	9 , 	6 , 	13 , 	12 , 	4 , 	8 , 	3 , 	6 , 	15 , 	12 , 	135 , 	97 , 	268 , 	99 , 	92 , 	91 , 	21 , 	30 , 	23 , 	7 , 	3 , 	6 , 	2 , 	18 , 	7 , 	6 , 	43 , 	11 , 	1 , 	9 , 	6 ," 	1,776 ",,,,,,,,,,
EN, 	50 , 	15 , 	62 , 	52 , 	387 , 	83 , 	92 , 	132 , 	258 , 	42 , 	80 , 	90 , 	22 , 	26 , 	29 , 	14 , 	13 , 	29 , 	17 , 	8 , 	19 , 	5 , 	6 , 	22 , 	24 , 	325 , 	242 , 	581 , 	211 , 	107 , 	116 , 	28 , 	44 , 	36 , 	19 , 	4 , 	13 , 	2 , 	21 , 	11 , 	16 , 	77 , 	15 , 	5 , 	24 , 	14 ," 	3,481 ",,,,,,,,,,
EP, 	55 , 	50 , 	13 , 	37 , 	370 , 	50 , 	58 , 	146 , 	319 , 	53 , 	29 , 	38 , 	16 , 	15 , 	11 , 	4 , 	9 , 	21 , 	8 , 	6 , 	14 , 	7 , 	5 , 	23 , 	6 , 	199 , 	136 , 	312 , 	157 , 	70 , 	52 , 	22 , 	13 , 	16 , 	4 , 	3 , 	7 , 	1 , 	6 , 	3 , 	4 , 	43 , 	8 , 	5 , 	16 , 	10 ," 	2,443 ",,,,,,,,,,
NB, 	40 , 	55 , 	36 , 	16 , 	124 , 	40 , 	40 , 	219 , 	370 , 	59 , 	42 , 	47 , 	15 , 	12 , 	11 , 	6 , 	8 , 	18 , 	10 , 	12 , 	19 , 	7 , 	7 , 	14 , 	7 , 	258 , 	174 , 	304 , 	209 , 	131 , 	84 , 	29 , 	17 , 	19 , 	5 , 	2 , 	9 , 	3 , 	8 , 	3 , 	5 , 	60 , 	11 , 	3 , 	27 , 	9 ," 	2,601 ",,,,,,,,,,
BK, 	210 , 	411 , 	359 , 	122 , 	48 , 	192 , 	193 , 	316 , 	379 , 	117 , 	154 , 	93 , 	79 , 	72 , 	69 , 	42 , 	62 , 	97 , 	41 , 	46 , 	68 , 	43 , 	33 , 	26 , 	52 , 	641 , 	355 , 	749 , 	419 , 	232 , 	170 , 	82 , 	48 , 	76 , 	14 , 	21 , 	55 , 	11 , 	42 , 	18 , 	15 , 	196 , 	66 , 	23 , 	91 , 	80 ," 	6,721 ",,,,,,,,,,
AS, 	55 , 	68 , 	50 , 	35 , 	176 , 	20 , 	58 , 	194 , 	321 , 	56 , 	62 , 	48 , 	24 , 	26 , 	16 , 	8 , 	13 , 	18 , 	12 , 	6 , 	16 , 	8 , 	2 , 	11 , 	23 , 	227 , 	155 , 	278 , 	214 , 	151 , 	110 , 	26 , 	18 , 	14 , 	4 , 	5 , 	9 , 	2 , 	11 , 	4 , 	4 , 	53 , 	15 , 	5 , 	22 , 	13 ," 	2,661 ",,,,,,,,,,
MA, 	76 , 	89 , 	60 , 	47 , 	168 , 	61 , 	20 , 	165 , 	254 , 	45 , 	100 , 	87 , 	38 , 	46 , 	28 , 	18 , 	20 , 	30 , 	43 , 	24 , 	49 , 	20 , 	12 , 	34 , 	32 , 	378 , 	274 , 	531 , 	378 , 	248 , 	172 , 	45 , 	41 , 	30 , 	6 , 	6 , 	14 , 	7 , 	68 , 	7 , 	10 , 	74 , 	20 , 	6 , 	20 , 	13 ," 	3,908 ",,,,,,,,,,
19, 	47 , 	111 , 	91 , 	97 , 	240 , 	129 , 	100 , 	20 , 	27 , 	21 , 	66 , 	78 , 	54 , 	56 , 	37 , 	18 , 	32 , 	35 , 	37 , 	50 , 	72 , 	30 , 	32 , 	106 , 	44 , 	352 , 	288 , 	486 , 	362 , 	262 , 	193 , 	60 , 	34 , 	41 , 	10 , 	16 , 	19 , 	10 , 	31 , 	7 , 	10 , 	56 , 	32 , 	13 , 	12 , 	22 ," 	3,940 ",,,,,,,,,,
12, 	65 , 	175 , 	158 , 	192 , 	224 , 	163 , 	163 , 	26 , 	25 , 	15 , 	103 , 	106 , 	80 , 	98 , 	77 , 	28 , 	41 , 	59 , 	65 , 	56 , 	68 , 	54 , 	53 , 	219 , 	67 , 	342 , 	245 , 	566 , 	364 , 	175 , 	153 , 	49 , 	66 , 	53 , 	24 , 	25 , 	26 , 	19 , 	65 , 	15 , 	18 , 	74 , 	43 , 	16 , 	17 , 	40 ," 	4,771 ",,,,,,,,,,
LM, 	51 , 	201 , 	301 , 	419 , 	192 , 	265 , 	188 , 	27 , 	45 , 	11 , 	339 , 	166 , 	263 , 	197 , 	83 , 	39 , 	81 , 	95 , 	22 , 	33 , 	44 , 	55 , 	68 , 	244 , 	60 , 	336 , 	249 , 	489 , 	291 , 	176 , 	146 , 	48 , 	37 , 	44 , 	6 , 	177 , 	199 , 	14 , 	18 , 	3 , 	6 , 	22 , 	15 , 	79 , 	19 , 	34 ," 	5,892 ",,,,,,,,,,
FV, 	52 , 	77 , 	32 , 	42 , 	137 , 	55 , 	89 , 	113 , 	236 , 	160 , 	17 , 	166 , 	111 , 	169 , 	83 , 	51 , 	31 , 	66 , 	27 , 	12 , 	14 , 	10 , 	8 , 	29 , 	60 , 	351 , 	256 , 	674 , 	309 , 	177 , 	155 , 	44 , 	45 , 	37 , 	6 , 	37 , 	80 , 	6 , 	35 , 	7 , 	10 , 	46 , 	16 , 	48 , 	8 , 	30 ," 	4,217 ",,,,,,,,,,
CL, 	43 , 	90 , 	37 , 	48 , 	81 , 	58 , 	87 , 	84 , 	132 , 	107 , 	139 , 	11 , 	101 , 	137 , 	78 , 	48 , 	59 , 	74 , 	32 , 	54 , 	53 , 	33 , 	20 , 	39 , 	54 , 	244 , 	156 , 	393 , 	178 , 	86 , 	107 , 	58 , 	36 , 	70 , 	7 , 	49 , 	117 , 	13 , 	51 , 	12 , 	12 , 	23 , 	17 , 	62 , 	23 , 	53 ," 	3,462 ",,,,,,,,,,
SL, 	12 , 	30 , 	14 , 	19 , 	81 , 	22 , 	46 , 	83 , 	176 , 	150 , 	125 , 	105 , 	12 , 	85 , 	76 , 	33 , 	38 , 	42 , 	9 , 	8 , 	8 , 	3 , 	1 , 	15 , 	26 , 	231 , 	180 , 	405 , 	163 , 	61 , 	57 , 	22 , 	24 , 	28 , 	4 , 	18 , 	33 , 	3 , 	16 , 	6 , 	7 , 	34 , 	5 , 	37 , 	8 , 	16 ," 	2,572 ",,,,,,,,,,
BF, 	16 , 	27 , 	12 , 	11 , 	75 , 	26 , 	48 , 	77 , 	138 , 	126 , 	169 , 	142 , 	90 , 	11 , 	80 , 	35 , 	40 , 	76 , 	15 , 	6 , 	6 , 	1 , 	1 , 	10 , 	24 , 	184 , 	170 , 	371 , 	138 , 	50 , 	51 , 	18 , 	25 , 	22 , 	9 , 	34 , 	60 , 	1 , 	17 , 	5 , 	10 , 	20 , 	7 , 	67 , 	5 , 	17 ," 	2,539 ",,,,,,,,,,
HY, 	16 , 	29 , 	13 , 	9 , 	58 , 	17 , 	29 , 	47 , 	97 , 	52 , 	91 , 	86 , 	74 , 	83 , 	15 , 	42 , 	55 , 	101 , 	12 , 	7 , 	7 , 	3 , 	1 , 	12 , 	17 , 	115 , 	81 , 	191 , 	69 , 	35 , 	31 , 	9 , 	19 , 	13 , 	4 , 	13 , 	20 , 	3 , 	19 , 	4 , 	8 , 	14 , 	5 , 	24 , 	5 , 	24 ," 	1,674 ",,,,,,,,,,
SH, 	7 , 	20 , 	4 , 	7 , 	41 , 	9 , 	19 , 	14 , 	38 , 	25 , 	48 , 	42 , 	34 , 	43 , 	41 , 	7 , 	33 , 	57 , 	7 , 	4 , 	5 , 	1 , 	1 , 	3 , 	6 , 	86 , 	44 , 	152 , 	51 , 	29 , 	17 , 	7 , 	9 , 	17 , 	4 , 	8 , 	12 , 	1 , 	13 , 	5 , 	4 , 	11 , 	3 , 	15 , 	3 , 	15 ," 	1,016 ",,,,,,,,,,
UC, 	9 , 	14 , 	7 , 	10 , 	66 , 	14 , 	22 , 	33 , 	72 , 	47 , 	34 , 	60 , 	32 , 	34 , 	61 , 	31 , 	15 , 	48 , 	4 , 	6 , 	9 , 	2 , 	1 , 	8 , 	5 , 	150 , 	96 , 	227 , 	91 , 	29 , 	25 , 	8 , 	14 , 	19 , 	3 , 	7 , 	19 , 	2 , 	9 , 	4 , 	7 , 	14 , 	3 , 	14 , 	9 , 	11 ," 	1,398 ",,,,,,,,,,
FM, 	15 , 	30 , 	17 , 	19 , 	102 , 	19 , 	29 , 	34 , 	80 , 	56 , 	82 , 	80 , 	50 , 	82 , 	104 , 	56 , 	47 , 	24 , 	12 , 	7 , 	13 , 	3 , 	3 , 	11 , 	8 , 	274 , 	144 , 	320 , 	132 , 	53 , 	36 , 	12 , 	18 , 	25 , 	6 , 	13 , 	35 , 	3 , 	15 , 	4 , 	6 , 	33 , 	3 , 	19 , 	17 , 	11 ," 	2,155 ",,,,,,,,,,
CN, 	16 , 	18 , 	9 , 	8 , 	39 , 	12 , 	40 , 	40 , 	69 , 	13 , 	23 , 	30 , 	9 , 	14 , 	11 , 	4 , 	6 , 	10 , 	15 , 	51 , 	164 , 	41 , 	21 , 	37 , 	11 , 	206 , 	117 , 	290 , 	122 , 	57 , 	46 , 	22 , 	19 , 	19 , 	9 , 	1 , 	3 , 	21 , 	145 , 	7 , 	13 , 	84 , 	12 , 	1 , 	18 , 	5 ," 	1,926 ",,,,,,,,,,
PH, 	7 , 	10 , 	6 , 	10 , 	46 , 	9 , 	32 , 	50 , 	63 , 	9 , 	13 , 	48 , 	6 , 	8 , 	5 , 	2 , 	9 , 	7 , 	47 , 	8 , 	94 , 	17 , 	11 , 	61 , 	7 , 	263 , 	180 , 	292 , 	137 , 	61 , 	39 , 	18 , 	11 , 	18 , 	7 , 	2 , 	4 , 	10 , 	46 , 	5 , 	7 , 	97 , 	10 , 	1 , 	25 , 	2 ," 	1,812 ",,,,,,,,,,
WC, 	11 , 	20 , 	15 , 	22 , 	76 , 	10 , 	53 , 	77 , 	91 , 	15 , 	20 , 	42 , 	10 , 	7 , 	8 , 	5 , 	8 , 	11 , 	189 , 	101 , 	17 , 	56 , 	45 , 	87 , 	12 , 	380 , 	211 , 	386 , 	225 , 	83 , 	44 , 	24 , 	16 , 	24 , 	6 , 	2 , 	7 , 	40 , 	119 , 	8 , 	9 , 	114 , 	17 , 	1 , 	19 , 	5 ," 	2,742 ",,,,,,,,,,
LF, 	3 , 	6 , 	7 , 	6 , 	37 , 	9 , 	22 , 	57 , 	72 , 	9 , 	9 , 	29 , 	3 , 	1 , 	2 , 	1 , 	1 , 	5 , 	52 , 	18 , 	59 , 	9 , 	10 , 	47 , 	3 , 	227 , 	129 , 	173 , 	125 , 	37 , 	24 , 	10 , 	4 , 	9 , 	2 , 	1 , 	2 , 	8 , 	25 , 	4 , 	2 , 	51 , 	6 , 	1 , 	13 , 	3 ," 	1,325 ",,,,,,,,,,
OR, 	7 , 	5 , 	7 , 	4 , 	31 , 	4 , 	17 , 	46 , 	87 , 	13 , 	7 , 	19 , 	4 , 	1 , 	2 , 	1 , 	1 , 	3 , 	23 , 	10 , 	46 , 	12 , 	7 , 	42 , 	2 , 	208 , 	130 , 	203 , 	104 , 	37 , 	30 , 	7 , 	4 , 	8 , 	2 , 	2 , 	1 , 	1 , 	8 , 	2 , 	2 , 	43 , 	8 , 	-   , 	8 , 	2 ," 	1,205 ",,,,,,,,,,
RR, 	14 , 	23 , 	22 , 	11 , 	39 , 	11 , 	39 , 	248 , 	387 , 	40 , 	29 , 	30 , 	14 , 	7 , 	9 , 	6 , 	8 , 	13 , 	34 , 	58 , 	72 , 	39 , 	41 , 	22 , 	18 , 	408 , 	254 , 	453 , 	296 , 	171 , 	106 , 	37 , 	16 , 	20 , 	5 , 	4 , 	5 , 	10 , 	22 , 	4 , 	4 , 	97 , 	17 , 	3 , 	16 , 	9 ," 	3,186 ",,,,,,,,,,
OW, 	13 , 	23 , 	5 , 	10 , 	41 , 	17 , 	28 , 	44 , 	80 , 	18 , 	62 , 	52 , 	24 , 	23 , 	16 , 	8 , 	6 , 	8 , 	8 , 	11 , 	11 , 	3 , 	2 , 	15 , 	14 , 	609 , 	489 , 	926 , 	470 , 	278 , 	214 , 	42 , 	49 , 	29 , 	12 , 	7 , 	13 , 	2 , 	17 , 	9 , 	11 , 	73 , 	12 , 	10 , 	6 , 	7 ," 	3,820 ",,,,,,,,,,
EM, 	155 , 	331 , 	187 , 	255 , 	625 , 	233 , 	397 , 	421 , 	383 , 	301 , 	363 , 	290 , 	231 , 	202 , 	127 , 	86 , 	154 , 	242 , 	199 , 	267 , 	376 , 	191 , 	175 , 	377 , 	700 , 	83 , 	43 , 	277 , 	192 , 	416 , 	524 , 	298 , 	421 , 	330 , 	98 , 	145 , 	469 , 	81 , 	183 , 	85 , 	105 , 	283 , 	221 , 	160 , 	68 , 	103 ," 	11,847 ",,,,,,,,,,
MT, 	128 , 	268 , 	155 , 	207 , 	412 , 	196 , 	339 , 	352 , 	329 , 	281 , 	288 , 	190 , 	217 , 	201 , 	94 , 	55 , 	105 , 	147 , 	147 , 	196 , 	232 , 	119 , 	121 , 	282 , 	597 , 	39 , 	40 , 	58 , 	111 , 	395 , 	505 , 	336 , 	842 , 	371 , 	111 , 	112 , 	255 , 	53 , 	176 , 	91 , 	88 , 	237 , 	173 , 	99 , 	51 , 	73 ," 	9,870 ",,,,,,,,,,
PL, 	231 , 	530 , 	278 , 	276 , 	628 , 	282 , 	493 , 	461 , 	483 , 	414 , 	604 , 	376 , 	350 , 	320 , 	182 , 	140 , 	190 , 	276 , 	247 , 	262 , 	366 , 	184 , 	191 , 	410 , 	944 , 	351 , 	55 , 	113 , 	211 ," 	1,219 "," 	1,422 ", 	831 ," 	1,375 "," 	1,070 ", 	287 , 	168 , 	508 , 	108 , 	315 , 	240 , 	253 , 	939 , 	518 , 	181 , 	96 , 	118 ," 	19,494 ",,,,,,,,,,
CC, 	122 , 	298 , 	228 , 	312 , 	642 , 	274 , 	437 , 	400 , 	393 , 	275 , 	378 , 	176 , 	199 , 	152 , 	96 , 	72 , 	130 , 	212 , 	173 , 	211 , 	298 , 	210 , 	188 , 	430 , 	637 , 	440 , 	152 , 	256 , 	63 , 	637 ," 	1,085 ", 	716 , 	570 , 	729 , 	234 , 	131 , 	449 , 	98 , 	151 , 	170 , 	223 , 	323 , 	975 , 	166 , 	43 , 	97 ," 	14,646 ",,,,,,,,,,
16, 	79 , 	114 , 	70 , 	130 , 	265 , 	171 , 	276 , 	259 , 	179 , 	156 , 	184 , 	90 , 	66 , 	57 , 	33 , 	31 , 	27 , 	58 , 	62 , 	63 , 	91 , 	40 , 	32 , 	154 , 	334 , 	601 , 	422 ," 	1,388 ", 	496 , 	33 , 	187 , 	226 , 	346 , 	256 , 	75 , 	37 , 	89 , 	19 , 	61 , 	58 , 	73 , 	142 , 	208 , 	36 , 	16 , 	22 ," 	7,807 ",,,,,,,,,,
24, 	87 , 	107 , 	58 , 	94 , 	177 , 	114 , 	195 , 	214 , 	142 , 	124 , 	158 , 	95 , 	50 , 	50 , 	33 , 	18 , 	20 , 	30 , 	39 , 	41 , 	50 , 	25 , 	32 , 	110 , 	252 , 	808 , 	518 ," 	1,653 ", 	664 , 	181 , 	36 , 	225 , 	317 , 	240 , 	81 , 	21 , 	47 , 	15 , 	50 , 	64 , 	107 , 	117 , 	136 , 	24 , 	20 , 	17 ," 	7,650 ",,,,,,,,,,
GP, 	16 , 	27 , 	20 , 	25 , 	76 , 	24 , 	44 , 	57 , 	52 , 	27 , 	39 , 	53 , 	17 , 	15 , 	6 , 	7 , 	5 , 	12 , 	19 , 	25 , 	19 , 	13 , 	6 , 	35 , 	46 , 	458 , 	341 , 	994 , 	295 , 	192 , 	221 , 	17 , 	50 , 	37 , 	30 , 	9 , 	25 , 	5 , 	25 , 	19 , 	54 , 	74 , 	61 , 	6 , 	13 , 	5 ," 	3,611 ",,,,,,,,,,
BP, 	30 , 	34 , 	12 , 	16 , 	41 , 	20 , 	30 , 	33 , 	58 , 	27 , 	38 , 	32 , 	21 , 	22 , 	11 , 	7 , 	9 , 	15 , 	16 , 	12 , 	21 , 	4 , 	6 , 	18 , 	48 , 	403 , 	426 ," 	1,671 ", 	381 , 	275 , 	285 , 	53 , 	33 , 	41 , 	36 , 	5 , 	18 , 	5 , 	29 , 	24 , 	72 , 	78 , 	56 , 	7 , 	5 , 	7 ," 	4,489 ",,,,,,,,,,
DC, 	25 , 	44 , 	13 , 	18 , 	67 , 	16 , 	33 , 	38 , 	59 , 	37 , 	36 , 	62 , 	24 , 	29 , 	9 , 	10 , 	14 , 	22 , 	19 , 	17 , 	25 , 	10 , 	7 , 	20 , 	37 , 	435 , 	365 ," 	1,219 ", 	384 , 	248 , 	241 , 	38 , 	42 , 	21 , 	21 , 	12 , 	39 , 	8 , 	32 , 	26 , 	77 , 	174 , 	76 , 	17 , 	14 , 	7 ," 	4,180 ",,,,,,,,,,
CM, 	5 , 	14 , 	5 , 	6 , 	14 , 	3 , 	9 , 	10 , 	16 , 	5 , 	7 , 	7 , 	3 , 	6 , 	3 , 	1 , 	2 , 	3 , 	9 , 	7 , 	7 , 	2 , 	1 , 	6 , 	9 , 	135 , 	102 , 	337 , 	127 , 	70 , 	78 , 	32 , 	42 , 	19 , 	10 , 	2 , 	3 , 	4 , 	19 , 	6 , 	30 , 	103 , 	33 , 	3 , 	2 , 	1 ," 	1,312 ",,,,,,,,,,
CV, 	2 , 	2 , 	3 , 	2 , 	23 , 	3 , 	8 , 	20 , 	90 , 	92 , 	40 , 	52 , 	22 , 	37 , 	15 , 	8 , 	7 , 	15 , 	1 , 	3 , 	2 , 	1 , 	1 , 	4 , 	10 , 	149 , 	86 , 	188 , 	87 , 	38 , 	22 , 	11 , 	8 , 	16 , 	2 , 	6 , 	50 , 	1 , 	4 , 	3 , 	3 , 	18 , 	3 , 	61 , 	8 , 	5 ," 	1,227 ",,,,,,,,,,
ED, 	7 , 	12 , 	6 , 	8 , 	59 , 	14 , 	20 , 	25 , 	76 , 	109 , 	84 , 	116 , 	35 , 	61 , 	21 , 	13 , 	19 , 	40 , 	4 , 	4 , 	6 , 	1 , 	1 , 	6 , 	14 , 	528 , 	256 , 	539 , 	230 , 	85 , 	53 , 	22 , 	27 , 	41 , 	6 , 	58 , 	20 , 	1 , 	7 , 	8 , 	8 , 	79 , 	8 , 	35 , 	53 , 	15 ," 	2,832 ",,,,,,,,,,
NC, 	1 , 	3 , 	2 , 	1 , 	12 , 	2 , 	9 , 	13 , 	26 , 	3 , 	4 , 	13 , 	4 , 	3 , 	2 , 	1 , 	1 , 	4 , 	21 , 	12 , 	33 , 	6 , 	1 , 	12 , 	2 , 	101 , 	57 , 	115 , 	52 , 	24 , 	13 , 	5 , 	4 , 	10 , 	3 , 	1 , 	1 , 	5 , 	20 , 	2 , 	4 , 	41 , 	4 , 	1 , 	10 , 	2 , 	659 ,,,,,,,,,,
WP, 	24 , 	22 , 	10 , 	5 , 	41 , 	10 , 	76 , 	39 , 	78 , 	12 , 	34 , 	59 , 	15 , 	18 , 	18 , 	8 , 	9 , 	18 , 	156 , 	54 , 	128 , 	24 , 	8 , 	32 , 	23 , 	226 , 	141 , 	376 , 	151 , 	68 , 	69 , 	24 , 	33 , 	46 , 	22 , 	3 , 	6 , 	28 , 	20 , 	17 , 	17 , 	119 , 	14 , 	3 , 	24 , 	9 ," 	2,331 ",,,,,,,,,,
SS, 	7 , 	10 , 	1 , 	3 , 	13 , 	3 , 	6 , 	7 , 	14 , 	5 , 	9 , 	12 , 	6 , 	7 , 	3 , 	4 , 	3 , 	1 , 	7 , 	6 , 	7 , 	4 , 	5 , 	5 , 	8 , 	104 , 	81 , 	256 , 	101 , 	55 , 	58 , 	18 , 	21 , 	27 , 	9 , 	3 , 	8 , 	3 , 	17 , 	10 , 	26 , 	44 , 	20 , 	1 , 	1 , 	1 ," 	1,014 ",,,,,,,,,,
SB, 	8 , 	15 , 	4 , 	4 , 	18 , 	3 , 	10 , 	11 , 	14 , 	5 , 	12 , 	15 , 	7 , 	10 , 	7 , 	4 , 	6 , 	5 , 	9 , 	5 , 	10 , 	3 , 	3 , 	4 , 	14 , 	134 , 	85 , 	296 , 	138 , 	69 , 	113 , 	47 , 	86 , 	91 , 	36 , 	2 , 	5 , 	2 , 	16 , 	24 , 	15 , 	45 , 	23 , 	2 , 	2 , 	1 ," 	1,432 ",,,,,,,,,,
SO, 	34 , 	65 , 	34 , 	46 , 	80 , 	27 , 	58 , 	39 , 	57 , 	17 , 	37 , 	19 , 	25 , 	22 , 	10 , 	13 , 	11 , 	14 , 	62 , 	79 , 	89 , 	43 , 	40 , 	53 , 	65 , 	166 , 	134 , 	624 , 	193 , 	91 , 	72 , 	51 , 	74 , 	130 , 	83 , 	8 , 	67 , 	28 , 	108 , 	27 , 	32 , 	41 , 	142 , 	22 , 	14 , 	6 ," 	3,150 ",,,,,,,,,,
MB, 	14 , 	18 , 	10 , 	12 , 	72 , 	18 , 	28 , 	27 , 	39 , 	14 , 	17 , 	16 , 	4 , 	5 , 	9 , 	2 , 	2 , 	3 , 	12 , 	8 , 	19 , 	8 , 	7 , 	18 , 	12 , 	517 , 	235 , 	575 , 	329 , 	161 , 	137 , 	52 , 	61 , 	84 , 	27 , 	2 , 	9 , 	4 , 	14 , 	22 , 	20 , 	206 , 	31 , 	2 , 	5 , 	2 ," 	2,880 ",,,,,,,,,,
WD, 	1 , 	4 , 	6 , 	2 , 	25 , 	7 , 	8 , 	13 , 	31 , 	45 , 	52 , 	71 , 	40 , 	78 , 	29 , 	15 , 	14 , 	18 , 	3 , 	1 , 	1 , 	0 , 	-   , 	3 , 	11 , 	192 , 	103 , 	217 , 	89 , 	29 , 	20 , 	6 , 	11 , 	16 , 	2 , 	67 , 	28 , 	1 , 	1 , 	1 , 	2 , 	27 , 	5 , 	10 , 	13 , 	4 ," 	1,315 ",,,,,,,,,,
OA, 	12 , 	13 , 	9 , 	13 , 	30 , 	11 , 	11 , 	10 , 	11 , 	9 , 	5 , 	18 , 	5 , 	5 , 	4 , 	3 , 	7 , 	9 , 	10 , 	18 , 	16 , 	9 , 	5 , 	7 , 	4 , 	49 , 	33 , 	73 , 	27 , 	13 , 	13 , 	7 , 	5 , 	6 , 	1 , 	4 , 	23 , 	4 , 	10 , 	1 , 	2 , 	13 , 	2 , 	10 , 	4 , 	3 , 	548 ,,,,,,,,,,
WS, 	8 , 	17 , 	12 , 	12 , 	109 , 	14 , 	20 , 	22 , 	44 , 	34 , 	23 , 	55 , 	15 , 	21 , 	18 , 	13 , 	11 , 	15 , 	5 , 	4 , 	6 , 	3 , 	4 , 	11 , 	5 , 	120 , 	61 , 	123 , 	58 , 	29 , 	13 , 	6 , 	6 , 	12 , 	3 , 	6 , 	12 , 	2 , 	8 , 	1 , 	0 , 	15 , 	3 , 	6 , 	7 , 	9 , 	998 ,,,,,,,,,,
Entries," 	1,884 "," 	3,585 "," 	2,508 "," 	2,730 "," 	6,492 "," 	2,789 "," 	4,073 "," 	4,803 "," 	6,462 "," 	3,273 "," 	4,291 "," 	3,548 "," 	2,529 "," 	2,580 "," 	1,690 "," 	1,022 "," 	1,381 "," 	2,114 "," 	1,965 "," 	1,895 "," 	2,748 "," 	1,359 "," 	1,225 "," 	3,144 "," 	4,359 "," 	13,164 "," 	8,584 "," 	21,362 "," 	9,688 "," 	7,210 "," 	7,431 "," 	3,766 "," 	5,026 "," 	4,301 "," 	1,357 "," 	1,258 "," 	2,894 ", 	663 ," 	2,107 "," 	1,059 "," 	1,414 "," 	4,563 "," 	3,081 "," 	1,304 ", 	904 , 	950 ," 	176,530 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,