Exit stations,Entry stations->,,SUNDAY,,,Jan 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,,
RM, 	6 , 	38 , 	39 , 	24 , 	117 , 	38 , 	44 , 	18 , 	32 , 	23 , 	40 , 	29 , 	13 , 	11 , 	10 , 	6 , 	5 , 	8 , 	12 , 	5 , 	4 , 	2 , 	4 , 	8 , 	10 , 	77 , 	53 , 	185 , 	62 , 	47 , 	54 , 	11 , 	19 , 	12 , 	5 , 	3 , 	7 , 	1 , 	16 , 	5 , 	5 , 	37 , 	10 , 	2 , 	12 , 	4 ," 	1,166 ",,,,,,,,,,,
EN, 	41 , 	11 , 	36 , 	34 , 	226 , 	58 , 	65 , 	53 , 	62 , 	27 , 	51 , 	44 , 	15 , 	20 , 	19 , 	11 , 	7 , 	22 , 	13 , 	8 , 	12 , 	4 , 	3 , 	14 , 	14 , 	165 , 	117 , 	361 , 	118 , 	53 , 	62 , 	19 , 	26 , 	26 , 	13 , 	4 , 	6 , 	1 , 	15 , 	7 , 	11 , 	80 , 	16 , 	6 , 	30 , 	9 ," 	2,010 ",,,,,,,,,,,
EP, 	39 , 	31 , 	5 , 	27 , 	241 , 	36 , 	37 , 	48 , 	55 , 	23 , 	28 , 	12 , 	13 , 	10 , 	9 , 	4 , 	6 , 	13 , 	6 , 	3 , 	9 , 	5 , 	3 , 	14 , 	5 , 	104 , 	82 , 	187 , 	86 , 	42 , 	33 , 	19 , 	9 , 	8 , 	4 , 	1 , 	5 , 	1 , 	5 , 	2 , 	3 , 	51 , 	7 , 	3 , 	21 , 	12 ," 	1,365 ",,,,,,,,,,,
NB, 	29 , 	36 , 	27 , 	10 , 	69 , 	26 , 	28 , 	48 , 	46 , 	22 , 	32 , 	9 , 	12 , 	8 , 	8 , 	4 , 	7 , 	18 , 	8 , 	8 , 	14 , 	4 , 	6 , 	5 , 	10 , 	127 , 	95 , 	194 , 	130 , 	71 , 	55 , 	17 , 	13 , 	10 , 	3 , 	1 , 	6 , 	1 , 	8 , 	2 , 	4 , 	85 , 	13 , 	2 , 	26 , 	13 ," 	1,368 ",,,,,,,,,,,
BK, 	130 , 	233 , 	219 , 	71 , 	39 , 	115 , 	115 , 	171 , 	144 , 	71 , 	97 , 	49 , 	47 , 	39 , 	34 , 	17 , 	46 , 	94 , 	27 , 	40 , 	37 , 	20 , 	17 , 	18 , 	27 , 	330 , 	222 , 	465 , 	246 , 	158 , 	107 , 	67 , 	31 , 	37 , 	7 , 	12 , 	42 , 	8 , 	21 , 	9 , 	13 , 	274 , 	59 , 	15 , 	120 , 	91 ," 	4,246 ",,,,,,,,,,,
AS, 	36 , 	56 , 	33 , 	26 , 	109 , 	15 , 	51 , 	70 , 	52 , 	30 , 	47 , 	27 , 	17 , 	23 , 	16 , 	10 , 	8 , 	16 , 	8 , 	8 , 	11 , 	3 , 	2 , 	6 , 	19 , 	122 , 	92 , 	182 , 	135 , 	92 , 	70 , 	19 , 	12 , 	13 , 	2 , 	3 , 	11 , 	1 , 	8 , 	5 , 	2 , 	56 , 	13 , 	4 , 	26 , 	9 ," 	1,570 ",,,,,,,,,,,
MA, 	60 , 	67 , 	30 , 	32 , 	112 , 	44 , 	13 , 	52 , 	48 , 	20 , 	67 , 	43 , 	27 , 	28 , 	24 , 	13 , 	16 , 	22 , 	25 , 	23 , 	28 , 	14 , 	14 , 	29 , 	25 , 	201 , 	151 , 	336 , 	229 , 	160 , 	108 , 	29 , 	16 , 	25 , 	6 , 	4 , 	10 , 	8 , 	43 , 	4 , 	11 , 	79 , 	15 , 	5 , 	22 , 	14 ," 	2,348 ",,,,,,,,,,,
19, 	21 , 	51 , 	46 , 	48 , 	138 , 	59 , 	52 , 	20 , 	14 , 	15 , 	48 , 	36 , 	44 , 	29 , 	27 , 	15 , 	20 , 	24 , 	25 , 	32 , 	40 , 	20 , 	22 , 	43 , 	31 , 	195 , 	160 , 	328 , 	228 , 	156 , 	119 , 	36 , 	23 , 	33 , 	6 , 	9 , 	16 , 	9 , 	32 , 	7 , 	10 , 	81 , 	18 , 	6 , 	25 , 	21 ," 	2,431 ",,,,,,,,,,,
12, 	29 , 	58 , 	46 , 	41 , 	118 , 	53 , 	43 , 	15 , 	15 , 	10 , 	45 , 	55 , 	39 , 	46 , 	31 , 	19 , 	18 , 	25 , 	30 , 	30 , 	34 , 	15 , 	17 , 	38 , 	33 , 	221 , 	180 , 	384 , 	219 , 	102 , 	79 , 	31 , 	46 , 	42 , 	15 , 	6 , 	10 , 	5 , 	41 , 	9 , 	13 , 	93 , 	26 , 	6 , 	28 , 	17 ," 	2,470 ",,,,,,,,,,,
LM, 	26 , 	28 , 	31 , 	20 , 	62 , 	34 , 	19 , 	17 , 	15 , 	8 , 	104 , 	64 , 	91 , 	86 , 	38 , 	20 , 	25 , 	30 , 	12 , 	6 , 	10 , 	5 , 	7 , 	11 , 	20 , 	192 , 	148 , 	350 , 	196 , 	118 , 	91 , 	34 , 	33 , 	24 , 	3 , 	45 , 	59 , 	3 , 	7 , 	3 , 	5 , 	28 , 	9 , 	27 , 	21 , 	19 ," 	2,198 ",,,,,,,,,,,
FV, 	51 , 	54 , 	33 , 	39 , 	96 , 	49 , 	73 , 	51 , 	42 , 	86 , 	13 , 	93 , 	73 , 	115 , 	63 , 	29 , 	23 , 	47 , 	16 , 	7 , 	10 , 	7 , 	6 , 	24 , 	37 , 	188 , 	151 , 	462 , 	208 , 	112 , 	106 , 	27 , 	27 , 	28 , 	5 , 	26 , 	45 , 	4 , 	24 , 	6 , 	7 , 	48 , 	10 , 	32 , 	9 , 	22 ," 	2,678 ",,,,,,,,,,,
CL, 	33 , 	45 , 	10 , 	10 , 	51 , 	27 , 	43 , 	41 , 	52 , 	50 , 	85 , 	9 , 	50 , 	92 , 	49 , 	33 , 	23 , 	35 , 	9 , 	7 , 	10 , 	4 , 	4 , 	12 , 	35 , 	78 , 	59 , 	185 , 	83 , 	41 , 	44 , 	22 , 	21 , 	31 , 	2 , 	17 , 	37 , 	2 , 	35 , 	4 , 	5 , 	23 , 	6 , 	23 , 	32 , 	23 ," 	1,587 ",,,,,,,,,,,
SL, 	12 , 	19 , 	12 , 	14 , 	47 , 	15 , 	27 , 	48 , 	55 , 	94 , 	79 , 	55 , 	8 , 	67 , 	37 , 	27 , 	20 , 	30 , 	5 , 	5 , 	8 , 	3 , 	2 , 	11 , 	16 , 	102 , 	99 , 	269 , 	98 , 	40 , 	37 , 	12 , 	19 , 	25 , 	6 , 	16 , 	27 , 	2 , 	13 , 	2 , 	4 , 	36 , 	4 , 	28 , 	12 , 	11 ," 	1,572 ",,,,,,,,,,,
BF, 	12 , 	21 , 	7 , 	10 , 	41 , 	19 , 	34 , 	33 , 	55 , 	92 , 	126 , 	89 , 	65 , 	4 , 	57 , 	24 , 	27 , 	60 , 	10 , 	3 , 	4 , 	1 , 	2 , 	7 , 	19 , 	103 , 	111 , 	273 , 	81 , 	36 , 	31 , 	12 , 	14 , 	18 , 	2 , 	23 , 	52 , 	1 , 	13 , 	2 , 	5 , 	26 , 	5 , 	48 , 	6 , 	12 ," 	1,691 ",,,,,,,,,,,
HY, 	11 , 	20 , 	10 , 	10 , 	31 , 	13 , 	25 , 	32 , 	47 , 	40 , 	60 , 	50 , 	43 , 	60 , 	11 , 	31 , 	44 , 	75 , 	7 , 	3 , 	7 , 	1 , 	1 , 	8 , 	10 , 	64 , 	38 , 	119 , 	42 , 	20 , 	16 , 	10 , 	10 , 	9 , 	3 , 	14 , 	18 , 	2 , 	17 , 	2 , 	4 , 	14 , 	2 , 	20 , 	9 , 	13 ," 	1,092 ",,,,,,,,,,,
SH, 	7 , 	11 , 	3 , 	4 , 	16 , 	7 , 	15 , 	17 , 	15 , 	19 , 	28 , 	34 , 	18 , 	30 , 	29 , 	8 , 	21 , 	43 , 	5 , 	2 , 	3 , 	1 , 	0 , 	1 , 	4 , 	42 , 	30 , 	75 , 	24 , 	17 , 	16 , 	8 , 	6 , 	7 , 	2 , 	6 , 	14 , 	1 , 	8 , 	1 , 	4 , 	13 , 	2 , 	8 , 	6 , 	11 , 	639 ,,,,,,,,,,,
UC, 	7 , 	10 , 	6 , 	6 , 	38 , 	8 , 	14 , 	20 , 	24 , 	27 , 	26 , 	26 , 	19 , 	29 , 	45 , 	21 , 	9 , 	43 , 	8 , 	2 , 	3 , 	1 , 	1 , 	7 , 	5 , 	70 , 	55 , 	129 , 	54 , 	22 , 	15 , 	5 , 	10 , 	10 , 	2 , 	4 , 	15 , 	2 , 	12 , 	2 , 	3 , 	21 , 	2 , 	13 , 	12 , 	9 , 	868 ,,,,,,,,,,,
FM, 	11 , 	26 , 	15 , 	17 , 	65 , 	19 , 	18 , 	24 , 	29 , 	32 , 	49 , 	36 , 	35 , 	56 , 	66 , 	40 , 	42 , 	15 , 	7 , 	7 , 	9 , 	3 , 	4 , 	8 , 	5 , 	106 , 	66 , 	196 , 	77 , 	30 , 	18 , 	7 , 	13 , 	18 , 	5 , 	8 , 	29 , 	3 , 	15 , 	3 , 	4 , 	31 , 	2 , 	14 , 	23 , 	8 ," 	1,306 ",,,,,,,,,,,
CN, 	7 , 	14 , 	8 , 	9 , 	24 , 	9 , 	29 , 	29 , 	30 , 	10 , 	13 , 	12 , 	5 , 	7 , 	8 , 	6 , 	7 , 	6 , 	11 , 	42 , 	98 , 	34 , 	22 , 	29 , 	7 , 	103 , 	64 , 	200 , 	65 , 	31 , 	24 , 	14 , 	18 , 	20 , 	9 , 	2 , 	3 , 	16 , 	107 , 	7 , 	8 , 	83 , 	11 , 	2 , 	28 , 	5 ," 	1,290 ",,,,,,,,,,,
PH, 	7 , 	7 , 	3 , 	11 , 	37 , 	7 , 	28 , 	30 , 	26 , 	7 , 	9 , 	6 , 	4 , 	3 , 	2 , 	2 , 	2 , 	5 , 	38 , 	4 , 	49 , 	19 , 	5 , 	33 , 	6 , 	129 , 	97 , 	193 , 	91 , 	36 , 	22 , 	12 , 	8 , 	15 , 	6 , 	1 , 	2 , 	8 , 	45 , 	5 , 	5 , 	109 , 	12 , 	1 , 	34 , 	3 ," 	1,180 ",,,,,,,,,,,
WC, 	8 , 	11 , 	7 , 	15 , 	36 , 	14 , 	29 , 	34 , 	39 , 	10 , 	12 , 	10 , 	8 , 	5 , 	6 , 	4 , 	4 , 	7 , 	117 , 	53 , 	11 , 	28 , 	16 , 	56 , 	9 , 	199 , 	121 , 	266 , 	141 , 	43 , 	30 , 	20 , 	13 , 	17 , 	9 , 	2 , 	4 , 	16 , 	88 , 	5 , 	8 , 	124 , 	12 , 	1 , 	31 , 	2 ," 	1,695 ",,,,,,,,,,,
LF, 	2 , 	4 , 	5 , 	4 , 	21 , 	3 , 	16 , 	17 , 	15 , 	4 , 	6 , 	5 , 	2 , 	1 , 	1 , 	1 , 	1 , 	2 , 	35 , 	17 , 	27 , 	8 , 	6 , 	26 , 	2 , 	102 , 	64 , 	120 , 	81 , 	28 , 	17 , 	9 , 	3 , 	7 , 	2 , 	1 , 	2 , 	3 , 	22 , 	1 , 	2 , 	72 , 	4 , 	1 , 	16 , 	1 , 	783 ,,,,,,,,,,,
OR, 	6 , 	5 , 	2 , 	5 , 	22 , 	1 , 	11 , 	20 , 	16 , 	3 , 	5 , 	5 , 	2 , 	3 , 	1 , 	1 , 	0 , 	4 , 	42 , 	6 , 	23 , 	21 , 	4 , 	27 , 	2 , 	102 , 	54 , 	125 , 	68 , 	26 , 	19 , 	7 , 	4 , 	8 , 	2 , 	1 , 	1 , 	1 , 	7 , 	1 , 	2 , 	43 , 	6 , 	1 , 	11 , 	1 , 	722 ,,,,,,,,,,,
RR, 	13 , 	14 , 	16 , 	5 , 	23 , 	6 , 	33 , 	44 , 	46 , 	9 , 	24 , 	12 , 	10 , 	5 , 	7 , 	3 , 	6 , 	7 , 	26 , 	30 , 	52 , 	39 , 	31 , 	13 , 	17 , 	217 , 	150 , 	304 , 	216 , 	117 , 	82 , 	21 , 	11 , 	18 , 	2 , 	2 , 	5 , 	4 , 	23 , 	4 , 	4 , 	124 , 	20 , 	2 , 	20 , 	9 ," 	1,840 ",,,,,,,,,,,
OW, 	8 , 	16 , 	4 , 	8 , 	29 , 	15 , 	25 , 	34 , 	34 , 	14 , 	39 , 	28 , 	20 , 	13 , 	7 , 	4 , 	4 , 	6 , 	4 , 	5 , 	7 , 	2 , 	1 , 	11 , 	16 , 	330 , 	284 , 	642 , 	302 , 	189 , 	127 , 	31 , 	33 , 	20 , 	6 , 	6 , 	9 , 	2 , 	17 , 	6 , 	8 , 	81 , 	10 , 	6 , 	9 , 	2 ," 	2,467 ",,,,,,,,,,,
EM, 	95 , 	205 , 	121 , 	155 , 	419 , 	156 , 	239 , 	239 , 	256 , 	188 , 	207 , 	94 , 	129 , 	116 , 	69 , 	50 , 	68 , 	131 , 	108 , 	133 , 	214 , 	105 , 	107 , 	242 , 	402 , 	56 , 	22 , 	143 , 	74 , 	237 , 	304 , 	163 , 	230 , 	155 , 	51 , 	86 , 	243 , 	39 , 	132 , 	49 , 	55 , 	210 , 	95 , 	96 , 	76 , 	57 ," 	6,815 ",,,,,,,,,,,
MT, 	69 , 	147 , 	92 , 	119 , 	264 , 	127 , 	189 , 	188 , 	222 , 	179 , 	185 , 	72 , 	109 , 	133 , 	46 , 	29 , 	70 , 	82 , 	85 , 	114 , 	145 , 	81 , 	62 , 	154 , 	355 , 	19 , 	37 , 	42 , 	47 , 	219 , 	254 , 	178 , 	490 , 	183 , 	65 , 	66 , 	150 , 	27 , 	102 , 	40 , 	47 , 	197 , 	91 , 	54 , 	42 , 	41 ," 	5,703 ",,,,,,,,,,,
PL, 	146 , 	294 , 	151 , 	176 , 	392 , 	181 , 	300 , 	297 , 	315 , 	305 , 	388 , 	165 , 	225 , 	218 , 	105 , 	70 , 	106 , 	165 , 	160 , 	155 , 	231 , 	106 , 	110 , 	253 , 	628 , 	137 , 	24 , 	98 , 	109 , 	852 , 	972 , 	575 , 	889 , 	683 , 	179 , 	122 , 	311 , 	61 , 	221 , 	147 , 	177 , 	769 , 	300 , 	122 , 	87 , 	72 ," 	12,543 ",,,,,,,,,,,
CC, 	68 , 	112 , 	84 , 	125 , 	196 , 	116 , 	211 , 	223 , 	187 , 	146 , 	193 , 	85 , 	86 , 	67 , 	39 , 	25 , 	43 , 	72 , 	67 , 	84 , 	131 , 	73 , 	72 , 	175 , 	297 , 	64 , 	42 , 	116 , 	51 , 	281 , 	337 , 	166 , 	303 , 	188 , 	72 , 	43 , 	129 , 	31 , 	82 , 	65 , 	78 , 	295 , 	187 , 	54 , 	43 , 	44 ," 	5,640 ",,,,,,,,,,,
16, 	49 , 	53 , 	38 , 	76 , 	146 , 	101 , 	151 , 	157 , 	106 , 	105 , 	108 , 	39 , 	42 , 	31 , 	21 , 	10 , 	20 , 	26 , 	28 , 	33 , 	47 , 	29 , 	21 , 	102 , 	205 , 	231 , 	191 , 	877 , 	287 , 	29 , 	116 , 	154 , 	230 , 	145 , 	62 , 	20 , 	46 , 	9 , 	29 , 	37 , 	56 , 	147 , 	109 , 	17 , 	23 , 	22 ," 	4,578 ",,,,,,,,,,,
24, 	61 , 	64 , 	33 , 	54 , 	106 , 	72 , 	121 , 	127 , 	75 , 	95 , 	110 , 	46 , 	36 , 	30 , 	19 , 	13 , 	14 , 	19 , 	18 , 	22 , 	30 , 	15 , 	22 , 	83 , 	133 , 	285 , 	233 ," 	1,069 ", 	402 , 	129 , 	30 , 	137 , 	185 , 	131 , 	45 , 	12 , 	36 , 	10 , 	42 , 	37 , 	78 , 	129 , 	86 , 	15 , 	22 , 	6 ," 	4,528 ",,,,,,,,,,,
GP, 	17 , 	19 , 	17 , 	18 , 	63 , 	16 , 	35 , 	35 , 	23 , 	24 , 	29 , 	20 , 	11 , 	10 , 	9 , 	5 , 	4 , 	7 , 	14 , 	11 , 	21 , 	7 , 	8 , 	23 , 	37 , 	143 , 	135 , 	666 , 	176 , 	138 , 	148 , 	14 , 	26 , 	29 , 	17 , 	4 , 	20 , 	4 , 	18 , 	9 , 	38 , 	83 , 	51 , 	4 , 	12 , 	3 ," 	2,214 ",,,,,,,,,,,
BP, 	25 , 	24 , 	9 , 	11 , 	27 , 	14 , 	18 , 	20 , 	38 , 	27 , 	30 , 	22 , 	15 , 	14 , 	6 , 	5 , 	8 , 	10 , 	15 , 	8 , 	12 , 	3 , 	4 , 	11 , 	26 , 	237 , 	235 ," 	1,149 ", 	258 , 	200 , 	177 , 	31 , 	21 , 	29 , 	30 , 	6 , 	21 , 	5 , 	23 , 	17 , 	55 , 	91 , 	47 , 	8 , 	9 , 	7 ," 	3,051 ",,,,,,,,,,,
DC, 	15 , 	30 , 	8 , 	13 , 	35 , 	13 , 	25 , 	31 , 	31 , 	25 , 	33 , 	27 , 	20 , 	13 , 	9 , 	10 , 	12 , 	16 , 	15 , 	12 , 	19 , 	7 , 	8 , 	16 , 	28 , 	135 , 	152 , 	784 , 	184 , 	152 , 	139 , 	31 , 	33 , 	18 , 	17 , 	7 , 	38 , 	7 , 	28 , 	12 , 	57 , 	171 , 	63 , 	11 , 	16 , 	5 ," 	2,525 ",,,,,,,,,,,
CM, 	5 , 	15 , 	3 , 	2 , 	8 , 	2 , 	6 , 	6 , 	15 , 	4 , 	5 , 	2 , 	5 , 	2 , 	2 , 	2 , 	3 , 	3 , 	9 , 	6 , 	11 , 	2 , 	2 , 	2 , 	6 , 	54 , 	48 , 	230 , 	73 , 	57 , 	47 , 	15 , 	31 , 	17 , 	6 , 	1 , 	5 , 	1 , 	12 , 	5 , 	23 , 	107 , 	25 , 	2 , 	2 , 	1 , 	882 ,,,,,,,,,,,
CV, 	1 , 	2 , 	1 , 	2 , 	11 , 	2 , 	5 , 	5 , 	9 , 	45 , 	31 , 	19 , 	21 , 	32 , 	10 , 	6 , 	6 , 	9 , 	1 , 	2 , 	1 , 	0 , 	0 , 	3 , 	6 , 	78 , 	51 , 	142 , 	55 , 	20 , 	16 , 	7 , 	9 , 	9 , 	2 , 	5 , 	33 , 	1 , 	3 , 	2 , 	3 , 	17 , 	1 , 	50 , 	7 , 	3 , 	737 ,,,,,,,,,,,
ED, 	8 , 	10 , 	5 , 	4 , 	38 , 	12 , 	15 , 	15 , 	15 , 	59 , 	51 , 	35 , 	25 , 	46 , 	20 , 	10 , 	16 , 	29 , 	2 , 	4 , 	4 , 	2 , 	1 , 	5 , 	8 , 	253 , 	149 , 	362 , 	129 , 	42 , 	30 , 	21 , 	22 , 	36 , 	4 , 	40 , 	12 , 	1 , 	2 , 	2 , 	3 , 	92 , 	7 , 	27 , 	62 , 	11 ," 	1,740 ",,,,,,,,,,,
NC, 	0 , 	2 , 	1 , 	1 , 	8 , 	2 , 	6 , 	11 , 	7 , 	1 , 	2 , 	2 , 	3 , 	2 , 	1 , 	0 , 	1 , 	3 , 	15 , 	7 , 	18 , 	2 , 	1 , 	5 , 	2 , 	32 , 	26 , 	72 , 	33 , 	8 , 	8 , 	4 , 	7 , 	7 , 	1 , 	1 , 	1 , 	2 , 	18 , 	0 , 	2 , 	41 , 	3 , 	-   , 	6 , 	2 , 	370 ,,,,,,,,,,,
WP, 	18 , 	17 , 	4 , 	8 , 	24 , 	7 , 	61 , 	26 , 	49 , 	5 , 	32 , 	32 , 	11 , 	18 , 	15 , 	7 , 	11 , 	14 , 	121 , 	58 , 	94 , 	20 , 	11 , 	25 , 	18 , 	121 , 	89 , 	272 , 	91 , 	30 , 	39 , 	23 , 	22 , 	30 , 	15 , 	3 , 	3 , 	22 , 	18 , 	9 , 	15 , 	120 , 	14 , 	2 , 	28 , 	6 ," 	1,672 ",,,,,,,,,,,
SS, 	5 , 	6 , 	2 , 	3 , 	8 , 	2 , 	5 , 	6 , 	7 , 	5 , 	7 , 	7 , 	2 , 	2 , 	2 , 	1 , 	2 , 	2 , 	5 , 	6 , 	5 , 	1 , 	1 , 	4 , 	5 , 	49 , 	40 , 	179 , 	59 , 	39 , 	36 , 	13 , 	18 , 	22 , 	5 , 	2 , 	4 , 	2 , 	12 , 	3 , 	15 , 	42 , 	8 , 	1 , 	4 , 	-   , 	648 ,,,,,,,,,,,
SB, 	6 , 	15 , 	3 , 	3 , 	12 , 	2 , 	10 , 	11 , 	12 , 	4 , 	10 , 	8 , 	6 , 	8 , 	4 , 	3 , 	4 , 	3 , 	7 , 	7 , 	8 , 	2 , 	2 , 	3 , 	10 , 	54 , 	39 , 	209 , 	80 , 	55 , 	74 , 	35 , 	56 , 	58 , 	25 , 	1 , 	2 , 	2 , 	13 , 	17 , 	7 , 	50 , 	18 , 	2 , 	4 , 	2 , 	962 ,,,,,,,,,,,
SO, 	23 , 	41 , 	26 , 	36 , 	76 , 	23 , 	51 , 	32 , 	44 , 	15 , 	20 , 	18 , 	13 , 	15 , 	6 , 	4 , 	11 , 	9 , 	55 , 	67 , 	86 , 	56 , 	48 , 	56 , 	58 , 	184 , 	141 , 	695 , 	175 , 	84 , 	58 , 	37 , 	50 , 	99 , 	65 , 	6 , 	57 , 	27 , 	82 , 	20 , 	27 , 	43 , 	107 , 	17 , 	13 , 	4 ," 	2,877 ",,,,,,,,,,,
MB, 	12 , 	15 , 	9 , 	12 , 	54 , 	11 , 	15 , 	15 , 	23 , 	13 , 	12 , 	10 , 	5 , 	4 , 	3 , 	1 , 	2 , 	2 , 	9 , 	12 , 	14 , 	4 , 	5 , 	15 , 	15 , 	94 , 	89 , 	335 , 	175 , 	101 , 	77 , 	42 , 	51 , 	59 , 	17 , 	2 , 	8 , 	3 , 	14 , 	10 , 	17 , 	267 , 	18 , 	2 , 	6 , 	1 ," 	1,671 ",,,,,,,,,,,
WD, 	2 , 	5 , 	4 , 	2 , 	13 , 	5 , 	6 , 	6 , 	7 , 	29 , 	34 , 	30 , 	23 , 	62 , 	17 , 	7 , 	13 , 	13 , 	1 , 	1 , 	1 , 	1 , 	1 , 	2 , 	8 , 	92 , 	60 , 	140 , 	59 , 	18 , 	11 , 	5 , 	7 , 	11 , 	0 , 	50 , 	20 , 	-   , 	1 , 	1 , 	1 , 	41 , 	4 , 	6 , 	23 , 	3 , 	840 ,,,,,,,,,,,
OA, 	3 , 	10 , 	11 , 	16 , 	27 , 	10 , 	11 , 	9 , 	13 , 	5 , 	3 , 	12 , 	4 , 	2 , 	4 , 	1 , 	6 , 	11 , 	11 , 	13 , 	17 , 	7 , 	4 , 	7 , 	4 , 	54 , 	35 , 	79 , 	33 , 	9 , 	12 , 	9 , 	4 , 	10 , 	-   , 	3 , 	23 , 	7 , 	12 , 	1 , 	3 , 	21 , 	3 , 	10 , 	4 , 	3 , 	547 ,,,,,,,,,,,
WS, 	4 , 	13 , 	5 , 	11 , 	61 , 	10 , 	10 , 	20 , 	20 , 	19 , 	19 , 	27 , 	8 , 	12 , 	15 , 	9 , 	7 , 	6 , 	4 , 	5 , 	4 , 	-   , 	1 , 	6 , 	4 , 	57 , 	39 , 	90 , 	41 , 	14 , 	11 , 	4 , 	3 , 	5 , 	1 , 	3 , 	12 , 	1 , 	4 , 	1 , 	1 , 	11 , 	1 , 	4 , 	9 , 	6 , 	613 ,,,,,,,,,,,
Entries," 	1,241 "," 	1,977 "," 	1,272 "," 	1,343 "," 	3,788 "," 	1,569 "," 	2,372 "," 	2,460 "," 	2,477 "," 	2,037 "," 	2,637 "," 	1,603 "," 	1,474 "," 	1,620 "," 	1,022 ", 	614 , 	811 ," 	1,283 "," 	1,249 "," 	1,108 "," 	1,628 ", 	781 , 	686 ," 	1,645 "," 	2,635 "," 	6,095 "," 	4,614 "," 	14,273 "," 	5,863 "," 	4,492 "," 	4,276 "," 	2,160 "," 	3,119 "," 	2,399 ", 	803 , 	692 ," 	1,602 ", 	363 ," 	1,508 ", 	580 , 	904 ," 	4,649 "," 	1,526 ", 	772 ," 	1,083 ", 	635 ," 	103,732 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,