Exit stations,Entry stations->,,TOTAL,,,Aug 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MT," 	12,631 "," 	22,350 "," 	15,649 "," 	15,172 "," 	24,490 "," 	18,742 "," 	29,496 "," 	36,842 "," 	29,330 "," 	26,720 "," 	24,464 "," 	14,243 "," 	20,723 "," 	18,692 "," 	13,879 "," 	10,316 "," 	19,291 "," 	26,136 "," 	20,407 "," 	37,725 "," 	29,131 "," 	17,729 "," 	16,071 "," 	25,240 "," 	41,296 "," 	3,157 "," 	4,706 "," 	4,114 "," 	14,417 "," 	35,027 "," 	56,326 "," 	39,844 "," 	63,268 "," 	46,937 "," 	25,860 "," 	13,671 "," 	43,783 "," 	8,426 "," 	13,185 "," 	18,564 "," 	18,681 "," 	13,735 "," 	35,844 "," 	16,153 "," 	2,645 "," 	19,233 ", 	-   , 	-   ," 	3,371 "," 	8,447 "," 	1,076,159 ",,,,,,,,,,,,,
PL," 	11,472 "," 	18,188 "," 	8,607 "," 	8,119 "," 	18,351 "," 	9,554 "," 	17,578 "," 	19,974 "," 	20,849 "," 	15,359 "," 	18,017 "," 	12,454 "," 	12,666 "," 	11,627 "," 	7,331 "," 	5,772 "," 	7,591 "," 	8,433 "," 	10,089 "," 	12,448 "," 	9,338 "," 	5,297 "," 	5,947 "," 	11,730 "," 	25,747 "," 	17,253 "," 	6,600 "," 	4,738 "," 	8,077 "," 	34,091 "," 	42,014 "," 	27,741 "," 	50,840 "," 	33,195 "," 	14,476 "," 	5,613 "," 	17,804 "," 	4,250 "," 	8,533 "," 	10,514 "," 	10,292 "," 	37,499 "," 	16,794 "," 	6,456 "," 	2,807 "," 	7,238 ", 	-   , 	-   ," 	2,823 "," 	5,959 "," 	688,145 ",,,,,,,,,,,,,
CC," 	8,537 "," 	14,790 "," 	9,052 "," 	9,837 "," 	14,917 "," 	11,562 "," 	19,990 "," 	21,651 "," 	19,166 "," 	15,279 "," 	17,608 "," 	9,630 "," 	11,506 "," 	10,057 "," 	7,029 "," 	5,573 "," 	8,031 "," 	8,020 "," 	9,791 "," 	12,856 "," 	10,513 "," 	6,085 "," 	6,512 "," 	13,751 "," 	22,807 "," 	15,358 "," 	13,840 "," 	7,684 "," 	2,984 "," 	15,089 "," 	23,372 "," 	18,220 "," 	31,289 "," 	21,777 "," 	12,314 "," 	6,030 "," 	16,967 "," 	4,231 "," 	7,316 "," 	9,141 "," 	9,596 "," 	15,512 "," 	16,076 "," 	6,346 "," 	1,497 "," 	6,805 ", 	-   , 	-   ," 	2,142 "," 	5,500 "," 	573,636 ",,,,,,,,,,,,,
16," 	4,891 "," 	5,600 "," 	3,015 "," 	4,241 "," 	8,710 "," 	5,619 "," 	9,975 "," 	11,106 "," 	8,782 "," 	6,082 "," 	7,863 "," 	4,128 "," 	3,691 "," 	3,444 "," 	2,354 "," 	1,974 "," 	2,403 "," 	2,583 "," 	3,093 "," 	3,910 "," 	2,989 "," 	1,555 "," 	1,722 "," 	5,750 "," 	10,527 "," 	30,046 "," 	37,083 "," 	39,802 "," 	16,859 "," 	1,642 "," 	5,251 "," 	8,252 "," 	15,113 "," 	9,466 "," 	4,519 "," 	1,738 "," 	5,304 "," 	1,325 "," 	2,969 "," 	3,711 "," 	3,700 "," 	6,502 "," 	7,301 "," 	2,015 ", 	612 ," 	2,492 ", 	-   , 	-   , 	893 ," 	2,009 "," 	334,611 ",,,,,,,,,,,,,
24," 	4,622 "," 	4,485 "," 	1,693 "," 	2,654 "," 	5,907 "," 	2,926 "," 	5,598 "," 	7,915 "," 	6,923 "," 	3,757 "," 	5,672 "," 	3,594 "," 	2,596 "," 	1,890 "," 	1,643 "," 	1,128 ", 	880 , 	937 ," 	1,842 "," 	1,769 "," 	1,606 ", 	914 ," 	1,099 "," 	2,828 "," 	6,182 "," 	40,132 "," 	47,633 "," 	49,397 "," 	25,048 "," 	5,193 "," 	1,712 "," 	6,913 "," 	12,556 "," 	7,674 "," 	3,433 ", 	805 ," 	1,983 ", 	757 ," 	2,413 "," 	2,762 "," 	3,776 "," 	5,525 "," 	5,927 "," 	1,000 ", 	601 , 	766 , 	-   , 	-   , 	666 ," 	1,293 "," 	309,025 ",,,,,,,,,,,,,
GP," 	1,143 "," 	1,835 ", 	783 , 	905 ," 	3,295 "," 	1,013 "," 	2,135 "," 	3,768 "," 	4,082 "," 	1,385 "," 	1,588 "," 	1,763 "," 	1,079 ", 	743 , 	769 , 	376 , 	402 , 	393 ," 	1,059 "," 	1,247 ", 	956 , 	432 , 	590 ," 	1,494 "," 	1,929 "," 	27,120 "," 	32,481 "," 	31,749 "," 	16,471 "," 	8,231 "," 	6,902 ", 	840 ," 	2,973 "," 	1,716 "," 	1,356 ", 	354 ," 	1,615 ", 	385 , 	970 , 	880 ," 	1,824 "," 	3,572 "," 	3,530 ", 	646 , 	377 , 	341 , 	-   , 	-   , 	227 , 	821 ," 	180,545 ",,,,,,,,,,,,,
BP," 	1,788 "," 	2,075 ", 	792 , 	759 ," 	2,557 ", 	921 ," 	1,659 "," 	3,024 "," 	3,996 "," 	1,810 "," 	2,010 "," 	1,626 "," 	1,498 "," 	1,141 ", 	739 , 	443 , 	556 , 	471 ," 	1,147 "," 	1,008 ", 	867 , 	223 , 	297 , 	858 ," 	1,854 "," 	32,878 "," 	41,908 "," 	61,433 "," 	26,832 "," 	13,414 "," 	11,728 "," 	2,895 "," 	1,147 "," 	2,179 "," 	2,053 ", 	567 ," 	1,384 ", 	267 ," 	1,035 "," 	1,533 "," 	2,903 "," 	4,235 "," 	3,472 ", 	583 , 	257 , 	431 , 	-   , 	-   , 	355 , 	911 ," 	248,519 ",,,,,,,,,,,,,
DC," 	1,851 "," 	2,764 "," 	1,052 ", 	934 ," 	2,747 ", 	817 ," 	1,989 "," 	3,247 "," 	4,726 "," 	1,971 "," 	2,527 "," 	2,467 "," 	1,932 "," 	1,349 "," 	1,186 ", 	957 ," 	1,048 ", 	921 ," 	1,620 "," 	1,421 "," 	1,264 ", 	430 , 	547 , 	845 ," 	1,595 "," 	32,180 "," 	40,159 "," 	39,172 "," 	20,948 "," 	9,978 "," 	8,001 "," 	1,631 "," 	2,659 ", 	997 ," 	1,068 ", 	823 ," 	2,458 ", 	689 ," 	1,373 "," 	1,782 "," 	3,454 "," 	7,296 "," 	5,915 ", 	896 , 	425 , 	902 , 	-   , 	-   , 	476 ," 	1,312 "," 	226,801 ",,,,,,,,,,,,,
CM, 	461 , 	742 , 	163 , 	182 , 	900 , 	240 , 	562 ," 	1,567 "," 	2,658 ", 	237 , 	277 , 	329 , 	173 , 	180 , 	136 , 	159 , 	169 , 	91 , 	547 , 	267 , 	351 , 	127 , 	70 , 	133 , 	390 ," 	20,259 "," 	22,843 "," 	16,501 "," 	11,661 "," 	4,163 "," 	3,316 "," 	1,177 "," 	2,116 "," 	1,013 ", 	375 , 	57 , 	420 , 	91 , 	428 , 	543 ," 	1,305 "," 	4,407 "," 	2,099 ", 	95 , 	80 , 	82 , 	-   , 	-   , 	172 , 	445 ," 	104,759 ",,,,,,,,,,,,,
CV, 	135 , 	267 , 	160 , 	206 ," 	1,336 ", 	277 , 	696 ," 	1,874 "," 	2,616 "," 	3,071 "," 	1,294 "," 	2,722 ", 	978 ," 	1,176 ", 	456 , 	306 , 	462 , 	666 , 	136 , 	76 , 	106 , 	28 , 	74 , 	143 , 	288 ," 	12,851 "," 	13,344 "," 	7,278 "," 	6,614 "," 	1,913 ", 	950 , 	438 , 	602 , 	827 , 	100 , 	323 ," 	2,665 ", 	26 , 	34 , 	112 , 	187 , 	640 , 	181 ," 	1,784 ", 	253 , 	458 , 	-   , 	-   , 	11 , 	40 ," 	71,180 ",,,,,,,,,,,,,
ED, 	371 , 	636 , 	297 , 	384 ," 	3,983 ", 	625 ," 	1,563 "," 	4,987 "," 	6,338 "," 	4,741 "," 	3,382 "," 	9,816 "," 	2,659 "," 	3,620 "," 	1,665 ", 	996 ," 	1,688 "," 	1,431 ", 	253 , 	143 , 	146 , 	45 , 	81 , 	279 , 	845 ," 	51,592 "," 	42,889 "," 	20,253 "," 	18,409 "," 	6,226 "," 	2,314 "," 	1,798 "," 	1,669 "," 	2,537 ", 	443 ," 	2,588 "," 	1,191 ", 	34 , 	139 , 	540 , 	334 ," 	3,956 ", 	450 ," 	1,216 "," 	2,054 "," 	1,287 ", 	-   , 	-   , 	64 , 	134 ," 	213,091 ",,,,,,,,,,,,,
NC, 	97 , 	116 , 	75 , 	89 , 	690 , 	124 ," 	1,021 "," 	2,470 "," 	2,595 ", 	162 , 	186 , 	612 , 	207 , 	137 , 	154 , 	38 , 	55 , 	90 ," 	1,147 ", 	850 ," 	1,124 ", 	223 , 	93 , 	552 , 	113 ," 	7,431 "," 	7,426 "," 	4,864 "," 	4,563 "," 	1,490 ", 	834 , 	399 , 	350 , 	655 , 	106 , 	25 , 	26 , 	252 , 	572 , 	214 , 	268 ," 	1,368 ", 	144 , 	15 , 	331 , 	140 , 	-   , 	-   , 	352 , 	398 ," 	45,243 ",,,,,,,,,,,,,
WP, 	539 , 	409 , 	187 , 	153 ," 	1,645 ", 	321 ," 	3,426 "," 	3,845 "," 	5,121 ", 	477 , 	659 ," 	1,073 ", 	393 , 	217 , 	523 , 	163 , 	188 , 	235 ," 	3,912 "," 	1,878 "," 	3,358 ", 	743 , 	341 , 	974 , 	458 ," 	12,757 "," 	11,186 "," 	11,008 "," 	9,338 "," 	3,300 "," 	2,820 "," 	1,159 "," 	1,326 "," 	1,523 ", 	429 , 	29 , 	133 , 	541 , 	572 , 	410 , 	660 ," 	3,209 ", 	482 , 	56 , 	473 , 	397 , 	-   , 	-   , 	489 , 	684 ," 	94,219 ",,,,,,,,,,,,,
SS, 	413 , 	743 , 	214 , 	185 , 	801 , 	201 , 	660 ," 	1,526 "," 	2,095 ", 	326 , 	389 , 	503 , 	298 , 	258 , 	178 , 	128 , 	135 , 	93 , 	615 , 	516 , 	534 , 	180 , 	199 , 	297 , 	528 ," 	14,780 "," 	16,494 "," 	11,958 "," 	8,798 "," 	3,665 "," 	2,701 ", 	894 ," 	1,744 "," 	1,661 ", 	484 , 	181 , 	571 , 	185 , 	372 , 	424 , 	942 ," 	1,879 "," 	1,565 ", 	162 , 	81 , 	111 , 	-   , 	-   , 	228 , 	459 ," 	82,354 ",,,,,,,,,,,,,
SB, 	528 , 	950 , 	317 , 	273 , 	921 , 	409 , 	762 ," 	1,462 "," 	1,989 ", 	421 , 	716 , 	613 , 	348 , 	369 , 	303 , 	173 , 	108 , 	220 , 	584 , 	703 , 	489 , 	198 , 	206 , 	319 , 	680 ," 	14,434 "," 	16,518 "," 	11,877 "," 	9,695 "," 	3,842 "," 	3,680 "," 	1,928 "," 	3,166 "," 	3,493 "," 	1,258 ", 	170 , 	297 , 	269 , 	688 , 	946 , 	411 ," 	1,934 "," 	1,322 ", 	99 , 	84 , 	65 , 	-   , 	-   , 	321 , 	499 ," 	91,057 ",,,,,,,,,,,,,
SO," 	1,876 "," 	3,496 "," 	2,062 "," 	2,903 "," 	4,949 "," 	1,765 "," 	3,781 "," 	3,020 "," 	3,847 "," 	1,273 "," 	1,830 "," 	1,189 "," 	1,204 ", 	811 , 	618 , 	585 , 	676 , 	861 ," 	3,807 "," 	4,716 "," 	4,692 "," 	2,405 "," 	2,860 "," 	4,194 "," 	3,985 "," 	12,256 "," 	12,826 "," 	28,290 "," 	12,165 "," 	5,360 "," 	4,334 "," 	2,955 "," 	4,143 "," 	6,350 "," 	4,352 ", 	501 ," 	3,162 "," 	1,461 "," 	3,237 "," 	1,589 "," 	1,439 "," 	1,566 "," 	7,708 "," 	1,025 ", 	495 , 	441 , 	-   , 	-   , 	686 ," 	2,778 "," 	182,524 ",,,,,,,,,,,,,
MB, 	704 ," 	1,752 ", 	828 , 	814 ," 	4,118 ", 	834 ," 	1,591 "," 	2,878 "," 	3,331 ", 	427 , 	598 , 	547 , 	342 , 	244 , 	163 , 	74 , 	106 , 	105 , 	706 , 	559 , 	605 , 	325 , 	374 , 	646 ," 	1,125 "," 	24,654 "," 	30,234 "," 	17,080 "," 	14,391 "," 	6,620 "," 	5,293 "," 	3,277 "," 	3,856 "," 	5,941 "," 	2,232 ", 	151 , 	464 , 	153 , 	464 ," 	1,565 ", 	997 ," 	8,296 "," 	1,423 ", 	193 , 	157 , 	47 , 	-   , 	-   , 	145 , 	371 ," 	151,800 ",,,,,,,,,,,,,
WD, 	184 , 	315 , 	186 , 	212 ," 	1,509 ", 	311 , 	595 ," 	2,774 "," 	3,023 "," 	2,592 "," 	1,622 "," 	3,853 "," 	1,702 "," 	1,951 "," 	1,041 ", 	539 , 	839 , 	674 , 	111 , 	113 , 	62 , 	12 , 	47 , 	114 , 	370 ," 	21,224 "," 	17,484 "," 	8,421 "," 	7,158 "," 	2,562 "," 	1,114 ", 	799 , 	752 ," 	1,043 ", 	102 ," 	1,965 "," 	1,210 ", 	17 , 	92 , 	180 , 	125 ," 	1,281 ", 	215 , 	553 , 	890 , 	572 , 	-   , 	-   , 	22 , 	47 ," 	92,579 ",,,,,,,,,,,,,
OA, 	286 , 	830 , 	844 , 	899 ," 	1,641 ", 	604 , 	744 , 	981 ," 	1,222 ", 	477 , 	317 , 	875 , 	200 , 	157 , 	287 , 	191 , 	427 , 	500 , 	680 ," 	1,075 ", 	854 , 	429 , 	367 , 	384 , 	255 ," 	4,318 "," 	3,404 "," 	2,703 "," 	1,890 ", 	692 , 	669 , 	409 , 	272 , 	407 , 	72 , 	228 ," 	1,591 ", 	277 , 	447 , 	80 , 	106 , 	665 , 	130 , 	722 , 	201 , 	413 , 	-   , 	-   , 	71 , 	488 ," 	35,781 ",,,,,,,,,,,,,
WS, 	472 ," 	1,363 ", 	723 , 	745 ," 	6,042 ", 	975 ," 	1,648 "," 	5,084 "," 	4,385 "," 	2,511 "," 	2,161 "," 	4,375 "," 	2,083 "," 	2,044 "," 	3,077 "," 	2,325 "," 	2,481 "," 	2,575 ", 	443 , 	427 , 	382 , 	128 , 	205 , 	425 , 	369 ," 	19,056 "," 	18,361 "," 	8,433 "," 	7,228 "," 	2,722 ", 	873 , 	382 , 	534 , 	973 , 	93 , 	453 ," 	1,187 ", 	161 , 	394 , 	115 , 	42 , 	608 , 	47 , 	487 , 	419 , 	862 , 	-   , 	-   , 	212 , 	351 ," 	111,441 ",,,,,,,,,,,,,
ML, 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,,,,,,,,
BE, 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   , 	-   ,,,,,,,,,,,,,
PC, 	246 , 	232 , 	90 , 	116 , 	697 , 	169 ," 	1,220 "," 	1,185 "," 	1,405 ", 	233 , 	373 , 	438 , 	216 , 	99 , 	214 , 	62 , 	71 , 	120 ," 	2,353 ", 	802 ," 	1,092 ", 	266 , 	202 , 	439 , 	224 ," 	2,509 "," 	2,714 "," 	2,772 "," 	2,259 ", 	881 , 	606 , 	288 , 	432 , 	393 , 	202 , 	21 , 	43 , 	391 , 	358 , 	142 , 	296 , 	631 , 	106 , 	39 , 	115 , 	210 , 	-   , 	-   , 	172 , 	657 ," 	28,801 ",,,,,,,,,,,,,
AN, 	331 , 	284 , 	153 , 	141 ," 	1,178 ", 	271 ," 	2,882 "," 	2,902 "," 	4,023 ", 	559 , 	546 ," 	1,344 ", 	411 , 	238 , 	583 , 	180 , 	215 , 	231 ," 	2,719 "," 	1,432 "," 	2,443 ", 	366 , 	253 , 	930 , 	514 ," 	9,469 "," 	7,470 "," 	7,327 "," 	6,545 "," 	2,617 "," 	1,454 "," 	1,063 "," 	1,014 "," 	1,413 ", 	532 , 	60 , 	137 , 	511 , 	754 , 	434 , 	648 ," 	2,974 ", 	455 , 	37 , 	690 , 	423 , 	-   , 	-   , 	728 , 	529 ," 	72,413 ",,,,,,,,,,,,,
Entries," 	116,335 "," 	192,093 "," 	118,201 "," 	107,603 "," 	290,985 "," 	129,506 "," 	223,744 "," 	318,441 "," 	333,700 "," 	176,109 "," 	195,999 "," 	180,750 "," 	154,854 "," 	134,760 "," 	116,498 "," 	75,651 "," 	116,200 "," 	141,854 "," 	137,041 "," 	179,110 "," 	156,251 "," 	84,596 "," 	80,559 "," 	138,855 "," 	201,675 "," 	1,018,382 "," 	1,004,429 "," 	794,938 "," 	613,710 "," 	338,532 "," 	320,846 "," 	194,488 "," 	281,696 "," 	227,721 "," 	108,949 "," 	72,257 "," 	217,957 "," 	48,203 "," 	93,370 "," 	84,019 "," 	91,024 "," 	210,321 "," 	163,162 "," 	89,015 "," 	38,327 "," 	114,284 ", 	-   , 	-   ," 	31,993 "," 	70,863 "," 	10,329,856 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,