Exit stations,Entry stations->,,WEEKDAY,,,Dec 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	12 , 	51 , 	43 , 	28 , 	147 , 	36 , 	62 , 	39 , 	55 , 	12 , 	43 , 	24 , 	17 , 	11 , 	14 , 	6 , 	6 , 	8 , 	9 , 	4 , 	9 , 	5 , 	3 , 	11 , 	16 , 	137 , 	113 , 	215 , 	113 , 	88 , 	89 , 	20 , 	25 , 	21 , 	9 , 	3 , 	7 , 	3 , 	5 , 	7 , 	10 , 	23 , 	5 , 	1 , 	7 , 	8 , 	4 , 	6 , 	6 , 	6 ," 	1,602 ",,,,,,,,,,,,,
EN, 	55 , 	14 , 	41 , 	30 , 	242 , 	41 , 	84 , 	90 , 	118 , 	27 , 	48 , 	35 , 	21 , 	20 , 	19 , 	10 , 	14 , 	14 , 	12 , 	6 , 	15 , 	3 , 	6 , 	10 , 	18 , 	275 , 	228 , 	345 , 	228 , 	93 , 	87 , 	29 , 	31 , 	37 , 	12 , 	3 , 	10 , 	3 , 	4 , 	8 , 	14 , 	54 , 	13 , 	3 , 	17 , 	13 , 	7 , 	10 , 	4 , 	5 ," 	2,528 ",,,,,,,,,,,,,
EP, 	47 , 	37 , 	9 , 	24 , 	189 , 	25 , 	45 , 	53 , 	64 , 	15 , 	24 , 	10 , 	15 , 	8 , 	7 , 	6 , 	7 , 	8 , 	7 , 	4 , 	7 , 	5 , 	2 , 	12 , 	5 , 	117 , 	114 , 	134 , 	104 , 	36 , 	32 , 	11 , 	9 , 	11 , 	1 , 	2 , 	4 , 	1 , 	4 , 	3 , 	5 , 	29 , 	5 , 	2 , 	11 , 	5 , 	4 , 	7 , 	2 , 	3 ," 	1,290 ",,,,,,,,,,,,,
NB, 	29 , 	26 , 	25 , 	8 , 	63 , 	16 , 	31 , 	45 , 	38 , 	12 , 	29 , 	11 , 	10 , 	6 , 	7 , 	2 , 	4 , 	7 , 	5 , 	8 , 	6 , 	2 , 	2 , 	4 , 	5 , 	114 , 	100 , 	100 , 	100 , 	42 , 	28 , 	10 , 	12 , 	10 , 	3 , 	3 , 	4 , 	1 , 	4 , 	3 , 	3 , 	37 , 	4 , 	1 , 	13 , 	4 , 	3 , 	4 , 	1 , 	3 ," 	1,007 ",,,,,,,,,,,,,
BK, 	163 , 	253 , 	193 , 	62 , 	29 , 	96 , 	104 , 	119 , 	120 , 	41 , 	90 , 	47 , 	52 , 	29 , 	34 , 	18 , 	35 , 	30 , 	26 , 	26 , 	26 , 	17 , 	12 , 	10 , 	27 , 	182 , 	142 , 	243 , 	154 , 	81 , 	67 , 	30 , 	26 , 	23 , 	8 , 	12 , 	24 , 	8 , 	17 , 	7 , 	11 , 	59 , 	19 , 	9 , 	23 , 	15 , 	23 , 	32 , 	8 , 	15 ," 	2,896 ",,,,,,,,,,,,,
AS, 	37 , 	40 , 	22 , 	13 , 	84 , 	8 , 	27 , 	48 , 	48 , 	14 , 	38 , 	21 , 	15 , 	12 , 	7 , 	6 , 	7 , 	10 , 	6 , 	6 , 	7 , 	4 , 	1 , 	4 , 	8 , 	103 , 	93 , 	108 , 	104 , 	48 , 	29 , 	10 , 	13 , 	10 , 	2 , 	1 , 	6 , 	1 , 	3 , 	3 , 	4 , 	25 , 	4 , 	1 , 	10 , 	7 , 	6 , 	6 , 	1 , 	4 ," 	1,097 ",,,,,,,,,,,,,
MA, 	71 , 	83 , 	46 , 	29 , 	99 , 	29 , 	18 , 	43 , 	55 , 	18 , 	75 , 	49 , 	47 , 	26 , 	24 , 	15 , 	20 , 	21 , 	33 , 	37 , 	38 , 	12 , 	10 , 	21 , 	22 , 	213 , 	189 , 	226 , 	193 , 	112 , 	77 , 	22 , 	26 , 	19 , 	8 , 	6 , 	14 , 	10 , 	35 , 	7 , 	5 , 	49 , 	9 , 	4 , 	12 , 	6 , 	8 , 	11 , 	20 , 	44 ," 	2,267 ",,,,,,,,,,,,,
19, 	39 , 	89 , 	46 , 	47 , 	116 , 	53 , 	44 , 	17 , 	14 , 	11 , 	49 , 	39 , 	41 , 	36 , 	32 , 	22 , 	23 , 	22 , 	44 , 	38 , 	47 , 	20 , 	16 , 	35 , 	21 , 	239 , 	198 , 	237 , 	191 , 	117 , 	72 , 	24 , 	30 , 	23 , 	9 , 	7 , 	18 , 	11 , 	26 , 	9 , 	7 , 	41 , 	10 , 	5 , 	13 , 	15 , 	11 , 	14 , 	10 , 	31 ," 	2,330 ",,,,,,,,,,,,,
12, 	61 , 	109 , 	63 , 	37 , 	105 , 	41 , 	58 , 	13 , 	18 , 	8 , 	46 , 	56 , 	72 , 	52 , 	51 , 	29 , 	38 , 	33 , 	56 , 	51 , 	52 , 	22 , 	17 , 	35 , 	27 , 	224 , 	180 , 	276 , 	200 , 	81 , 	74 , 	34 , 	40 , 	47 , 	16 , 	8 , 	26 , 	13 , 	39 , 	16 , 	16 , 	48 , 	14 , 	7 , 	11 , 	18 , 	10 , 	16 , 	13 , 	48 ," 	2,623 ",,,,,,,,,,,,,
LM, 	13 , 	26 , 	15 , 	11 , 	53 , 	13 , 	18 , 	11 , 	8 , 	9 , 	58 , 	61 , 	101 , 	85 , 	41 , 	37 , 	33 , 	31 , 	9 , 	7 , 	7 , 	2 , 	2 , 	5 , 	10 , 	182 , 	160 , 	208 , 	159 , 	76 , 	47 , 	22 , 	26 , 	17 , 	3 , 	42 , 	55 , 	2 , 	5 , 	3 , 	3 , 	11 , 	3 , 	24 , 	13 , 	20 , 	13 , 	13 , 	4 , 	10 ," 	1,785 ",,,,,,,,,,,,,
FV, 	44 , 	49 , 	23 , 	27 , 	91 , 	37 , 	69 , 	50 , 	54 , 	52 , 	20 , 	104 , 	109 , 	104 , 	87 , 	54 , 	42 , 	45 , 	13 , 	8 , 	15 , 	8 , 	9 , 	20 , 	50 , 	234 , 	178 , 	344 , 	263 , 	103 , 	98 , 	25 , 	30 , 	33 , 	5 , 	24 , 	61 , 	4 , 	9 , 	4 , 	13 , 	21 , 	4 , 	31 , 	8 , 	31 , 	17 , 	17 , 	7 , 	15 ," 	2,762 ",,,,,,,,,,,,,
CL, 	24 , 	32 , 	9 , 	10 , 	42 , 	21 , 	56 , 	42 , 	68 , 	52 , 	103 , 	15 , 	43 , 	64 , 	51 , 	29 , 	21 , 	19 , 	15 , 	10 , 	5 , 	3 , 	3 , 	8 , 	34 , 	129 , 	95 , 	153 , 	105 , 	50 , 	52 , 	17 , 	23 , 	17 , 	3 , 	12 , 	35 , 	2 , 	9 , 	5 , 	5 , 	14 , 	3 , 	16 , 	12 , 	24 , 	9 , 	9 , 	6 , 	18 ," 	1,602 ",,,,,,,,,,,,,
SL, 	18 , 	24 , 	12 , 	12 , 	52 , 	16 , 	49 , 	43 , 	76 , 	104 , 	114 , 	55 , 	12 , 	56 , 	62 , 	45 , 	38 , 	31 , 	7 , 	6 , 	9 , 	3 , 	3 , 	8 , 	22 , 	188 , 	179 , 	244 , 	161 , 	58 , 	46 , 	17 , 	24 , 	21 , 	3 , 	22 , 	43 , 	2 , 	7 , 	5 , 	4 , 	20 , 	3 , 	24 , 	5 , 	27 , 	11 , 	14 , 	4 , 	11 ," 	2,023 ",,,,,,,,,,,,,
BF, 	11 , 	17 , 	6 , 	6 , 	29 , 	11 , 	33 , 	37 , 	60 , 	84 , 	111 , 	63 , 	61 , 	11 , 	43 , 	36 , 	31 , 	42 , 	9 , 	5 , 	6 , 	1 , 	2 , 	6 , 	19 , 	163 , 	143 , 	209 , 	132 , 	48 , 	28 , 	13 , 	20 , 	15 , 	5 , 	18 , 	46 , 	2 , 	4 , 	5 , 	8 , 	13 , 	4 , 	27 , 	4 , 	33 , 	14 , 	12 , 	2 , 	4 ," 	1,713 ",,,,,,,,,,,,,
HY, 	12 , 	22 , 	8 , 	9 , 	34 , 	10 , 	24 , 	34 , 	57 , 	39 , 	86 , 	50 , 	72 , 	45 , 	9 , 	38 , 	66 , 	65 , 	8 , 	7 , 	6 , 	2 , 	3 , 	4 , 	15 , 	94 , 	75 , 	102 , 	69 , 	30 , 	21 , 	12 , 	9 , 	14 , 	3 , 	10 , 	27 , 	1 , 	4 , 	2 , 	7 , 	8 , 	2 , 	12 , 	4 , 	40 , 	23 , 	19 , 	2 , 	7 ," 	1,323 ",,,,,,,,,,,,,
SH, 	7 , 	8 , 	5 , 	2 , 	18 , 	5 , 	16 , 	20 , 	30 , 	32 , 	48 , 	25 , 	43 , 	33 , 	37 , 	7 , 	32 , 	36 , 	4 , 	4 , 	4 , 	0 , 	0 , 	1 , 	8 , 	74 , 	66 , 	76 , 	63 , 	15 , 	19 , 	7 , 	6 , 	8 , 	3 , 	9 , 	9 , 	1 , 	3 , 	3 , 	2 , 	8 , 	2 , 	7 , 	3 , 	32 , 	15 , 	14 , 	1 , 	5 , 	877 ,,,,,,,,,,,,,
UC, 	8 , 	15 , 	8 , 	4 , 	34 , 	7 , 	22 , 	24 , 	37 , 	34 , 	43 , 	25 , 	44 , 	30 , 	65 , 	24 , 	10 , 	37 , 	5 , 	2 , 	5 , 	1 , 	1 , 	3 , 	11 , 	94 , 	72 , 	91 , 	64 , 	24 , 	12 , 	5 , 	6 , 	8 , 	3 , 	7 , 	17 , 	1 , 	2 , 	2 , 	1 , 	10 , 	1 , 	7 , 	8 , 	34 , 	24 , 	21 , 	2 , 	3 ," 	1,015 ",,,,,,,,,,,,,
FM, 	9 , 	14 , 	7 , 	8 , 	31 , 	10 , 	23 , 	23 , 	36 , 	29 , 	47 , 	18 , 	34 , 	39 , 	66 , 	36 , 	34 , 	13 , 	7 , 	4 , 	2 , 	1 , 	2 , 	4 , 	5 , 	89 , 	76 , 	82 , 	60 , 	23 , 	14 , 	4 , 	6 , 	9 , 	2 , 	10 , 	15 , 	0 , 	6 , 	1 , 	2 , 	12 , 	1 , 	5 , 	9 , 	34 , 	36 , 	33 , 	1 , 	3 ," 	1,033 ",,,,,,,,,,,,,
CN, 	9 , 	11 , 	8 , 	5 , 	27 , 	6 , 	34 , 	43 , 	55 , 	10 , 	13 , 	17 , 	9 , 	9 , 	12 , 	4 , 	4 , 	7 , 	20 , 	32 , 	95 , 	38 , 	11 , 	30 , 	7 , 	158 , 	146 , 	171 , 	137 , 	51 , 	36 , 	18 , 	15 , 	16 , 	7 , 	2 , 	3 , 	19 , 	63 , 	6 , 	11 , 	57 , 	4 , 	1 , 	15 , 	2 , 	4 , 	3 , 	41 , 	48 ," 	1,554 ",,,,,,,,,,,,,
PH, 	5 , 	6 , 	3 , 	7 , 	26 , 	7 , 	35 , 	38 , 	47 , 	7 , 	9 , 	10 , 	5 , 	5 , 	5 , 	4 , 	2 , 	4 , 	30 , 	11 , 	40 , 	16 , 	11 , 	26 , 	5 , 	199 , 	193 , 	152 , 	119 , 	40 , 	26 , 	17 , 	11 , 	14 , 	2 , 	0 , 	3 , 	10 , 	27 , 	4 , 	6 , 	61 , 	4 , 	0 , 	16 , 	2 , 	2 , 	3 , 	16 , 	22 ," 	1,312 ",,,,,,,,,,,,,
WC, 	10 , 	15 , 	9 , 	7 , 	30 , 	8 , 	40 , 	49 , 	55 , 	9 , 	17 , 	4 , 	9 , 	6 , 	6 , 	4 , 	5 , 	2 , 	107 , 	42 , 	10 , 	28 , 	14 , 	42 , 	9 , 	192 , 	146 , 	133 , 	109 , 	38 , 	24 , 	12 , 	8 , 	16 , 	5 , 	2 , 	3 , 	20 , 	49 , 	6 , 	8 , 	67 , 	4 , 	1 , 	15 , 	2 , 	3 , 	4 , 	22 , 	39 ," 	1,463 ",,,,,,,,,,,,,
LF, 	4 , 	3 , 	4 , 	2 , 	15 , 	3 , 	14 , 	22 , 	22 , 	1 , 	8 , 	3 , 	2 , 	1 , 	2 , 	1 , 	1 , 	1 , 	48 , 	21 , 	30 , 	7 , 	7 , 	22 , 	1 , 	127 , 	108 , 	71 , 	56 , 	20 , 	13 , 	5 , 	4 , 	4 , 	2 , 	0 , 	1 , 	3 , 	11 , 	1 , 	2 , 	44 , 	1 , 	0 , 	8 , 	0 , 	1 , 	1 , 	8 , 	5 , 	743 ,,,,,,,,,,,,,
OR, 	4 , 	6 , 	2 , 	3 , 	11 , 	1 , 	10 , 	16 , 	17 , 	2 , 	6 , 	2 , 	2 , 	2 , 	3 , 	0 , 	1 , 	2 , 	10 , 	9 , 	14 , 	7 , 	5 , 	18 , 	3 , 	115 , 	87 , 	63 , 	42 , 	15 , 	9 , 	5 , 	3 , 	4 , 	1 , 	1 , 	0 , 	1 , 	3 , 	1 , 	1 , 	31 , 	2 , 	0 , 	4 , 	0 , 	0 , 	1 , 	4 , 	4 , 	557 ,,,,,,,,,,,,,
RR, 	11 , 	13 , 	15 , 	7 , 	10 , 	4 , 	24 , 	42 , 	36 , 	6 , 	25 , 	8 , 	9 , 	6 , 	6 , 	1 , 	4 , 	5 , 	29 , 	30 , 	37 , 	22 , 	20 , 	12 , 	12 , 	175 , 	152 , 	156 , 	127 , 	55 , 	35 , 	16 , 	20 , 	8 , 	3 , 	2 , 	4 , 	6 , 	14 , 	3 , 	4 , 	52 , 	3 , 	1 , 	7 , 	1 , 	2 , 	3 , 	7 , 	20 ," 	1,266 ",,,,,,,,,,,,,
OW, 	14 , 	15 , 	4 , 	4 , 	24 , 	9 , 	26 , 	20 , 	33 , 	9 , 	48 , 	32 , 	24 , 	17 , 	16 , 	9 , 	9 , 	3 , 	7 , 	5 , 	7 , 	1 , 	1 , 	12 , 	11 , 	399 , 	279 , 	357 , 	243 , 	120 , 	73 , 	24 , 	28 , 	17 , 	7 , 	5 , 	9 , 	1 , 	8 , 	8 , 	8 , 	44 , 	6 , 	4 , 	5 , 	6 , 	3 , 	3 , 	5 , 	12 ," 	2,034 ",,,,,,,,,,,,,
