Exit stations,Entry stations->,,WEEKDAY,,,Dec 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EM, 	149 , 	295 , 	147 , 	136 , 	216 , 	134 , 	261 , 	288 , 	271 , 	216 , 	271 , 	154 , 	222 , 	190 , 	123 , 	101 , 	109 , 	104 , 	194 , 	246 , 	227 , 	156 , 	142 , 	205 , 	466 , 	65 , 	19 , 	102 , 	100 , 	231 , 	331 , 	205 , 	308 , 	269 , 	107 , 	101 , 	271 , 	56 , 	144 , 	79 , 	69 , 	125 , 	59 , 	115 , 	44 , 	34 , 	42 , 	63 , 	40 , 	165 ," 	8,167 ",,,,,,,,,,,,,
MT, 	152 , 	253 , 	133 , 	119 , 	168 , 	115 , 	227 , 	255 , 	221 , 	183 , 	219 , 	110 , 	210 , 	169 , 	97 , 	75 , 	85 , 	87 , 	163 , 	216 , 	165 , 	122 , 	98 , 	167 , 	343 , 	26 , 	52 , 	34 , 	76 , 	254 , 	400 , 	281 , 	503 , 	354 , 	142 , 	100 , 	196 , 	51 , 	155 , 	103 , 	91 , 	143 , 	80 , 	74 , 	25 , 	37 , 	33 , 	43 , 	34 , 	135 ," 	7,575 ",,,,,,,,,,,,,
PL, 	179 , 	272 , 	107 , 	89 , 	218 , 	92 , 	191 , 	203 , 	242 , 	179 , 	298 , 	141 , 	198 , 	170 , 	88 , 	65 , 	81 , 	74 , 	137 , 	133 , 	119 , 	65 , 	60 , 	130 , 	347 , 	136 , 	46 , 	96 , 	94 , 	414 , 	566 , 	340 , 	553 , 	426 , 	162 , 	77 , 	171 , 	49 , 	152 , 	130 , 	116 , 	392 , 	81 , 	59 , 	43 , 	29 , 	33 , 	38 , 	39 , 	117 ," 	8,235 ",,,,,,,,,,,,,
CC, 	106 , 	192 , 	93 , 	102 , 	139 , 	103 , 	191 , 	182 , 	174 , 	152 , 	272 , 	103 , 	147 , 	116 , 	67 , 	59 , 	58 , 	57 , 	126 , 	108 , 	101 , 	58 , 	45 , 	120 , 	260 , 	94 , 	67 , 	80 , 	47 , 	164 , 	274 , 	192 , 	321 , 	238 , 	127 , 	60 , 	130 , 	42 , 	103 , 	98 , 	94 , 	159 , 	73 , 	47 , 	19 , 	21 , 	22 , 	29 , 	23 , 	103 ," 	5,759 ",,,,,,,,,,,,,
16, 	81 , 	80 , 	36 , 	42 , 	75 , 	50 , 	110 , 	114 , 	80 , 	74 , 	102 , 	46 , 	55 , 	45 , 	30 , 	18 , 	20 , 	23 , 	43 , 	37 , 	39 , 	20 , 	15 , 	52 , 	127 , 	218 , 	232 , 	431 , 	181 , 	26 , 	70 , 	110 , 	185 , 	151 , 	73 , 	21 , 	41 , 	14 , 	50 , 	50 , 	59 , 	108 , 	43 , 	19 , 	9 , 	9 , 	9 , 	11 , 	19 , 	47 ," 	3,600 ",,,,,,,,,,,,,
24, 	78 , 	75 , 	32 , 	31 , 	64 , 	32 , 	79 , 	71 , 	68 , 	49 , 	93 , 	46 , 	44 , 	25 , 	24 , 	18 , 	14 , 	13 , 	34 , 	24 , 	22 , 	14 , 	10 , 	37 , 	85 , 	297 , 	329 , 	640 , 	303 , 	66 , 	26 , 	101 , 	146 , 	134 , 	68 , 	9 , 	24 , 	15 , 	41 , 	47 , 	60 , 	79 , 	37 , 	10 , 	8 , 	5 , 	6 , 	7 , 	13 , 	36 ," 	3,588 ",,,,,,,,,,,,,
GP, 	19 , 	27 , 	10 , 	11 , 	30 , 	9 , 	24 , 	23 , 	34 , 	21 , 	20 , 	13 , 	14 , 	12 , 	10 , 	6 , 	4 , 	3 , 	16 , 	12 , 	11 , 	5 , 	4 , 	17 , 	26 , 	186 , 	234 , 	379 , 	184 , 	111 , 	100 , 	11 , 	32 , 	28 , 	19 , 	4 , 	10 , 	2 , 	15 , 	17 , 	30 , 	49 , 	20 , 	5 , 	7 , 	2 , 	2 , 	2 , 	6 , 	15 ," 	1,851 ",,,,,,,,,,,,,
BP, 	21 , 	30 , 	9 , 	9 , 	21 , 	11 , 	22 , 	27 , 	36 , 	26 , 	25 , 	20 , 	18 , 	17 , 	8 , 	6 , 	6 , 	6 , 	13 , 	11 , 	8 , 	3 , 	2 , 	19 , 	39 , 	251 , 	284 , 	661 , 	281 , 	160 , 	149 , 	27 , 	13 , 	31 , 	36 , 	7 , 	13 , 	1 , 	15 , 	27 , 	48 , 	56 , 	31 , 	4 , 	4 , 	3 , 	2 , 	3 , 	3 , 	14 ," 	2,538 ",,,,,,,,,,,,,
DC, 	22 , 	38 , 	11 , 	10 , 	21 , 	11 , 	17 , 	21 , 	43 , 	19 , 	35 , 	18 , 	20 , 	13 , 	15 , 	8 , 	9 , 	8 , 	16 , 	15 , 	17 , 	4 , 	4 , 	7 , 	18 , 	259 , 	306 , 	502 , 	257 , 	155 , 	139 , 	32 , 	39 , 	17 , 	20 , 	8 , 	22 , 	3 , 	18 , 	31 , 	53 , 	102 , 	42 , 	6 , 	5 , 	7 , 	6 , 	5 , 	8 , 	22 ," 	2,483 ",,,,,,,,,,,,,
CM, 	6 , 	7 , 	2 , 	3 , 	8 , 	2 , 	7 , 	9 , 	15 , 	3 , 	6 , 	4 , 	3 , 	4 , 	3 , 	4 , 	3 , 	2 , 	7 , 	2 , 	5 , 	2 , 	1 , 	3 , 	8 , 	103 , 	113 , 	190 , 	120 , 	67 , 	66 , 	20 , 	39 , 	19 , 	7 , 	2 , 	2 , 	1 , 	9 , 	7 , 	20 , 	79 , 	19 , 	0 , 	1 , 	1 , 	1 , 	0 , 	3 , 	9 ," 	1,020 ",,,,,,,,,,,,,
CV, 	2 , 	2 , 	2 , 	2 , 	11 , 	3 , 	7 , 	6 , 	10 , 	41 , 	25 , 	14 , 	29 , 	18 , 	13 , 	10 , 	6 , 	7 , 	1 , 	1 , 	3 , 	0 , 	1 , 	2 , 	6 , 	90 , 	88 , 	88 , 	63 , 	25 , 	9 , 	5 , 	7 , 	8 , 	2 , 	4 , 	39 , 	0 , 	1 , 	1 , 	2 , 	8 , 	1 , 	27 , 	3 , 	4 , 	2 , 	3 , 	0 , 	0 , 	704 ,,,,,,,,,,,,,
ED, 	6 , 	9 , 	3 , 	3 , 	26 , 	8 , 	15 , 	18 , 	27 , 	49 , 	63 , 	36 , 	41 , 	43 , 	23 , 	15 , 	18 , 	13 , 	4 , 	2 , 	2 , 	1 , 	1 , 	3 , 	10 , 	228 , 	173 , 	200 , 	132 , 	41 , 	25 , 	12 , 	14 , 	21 , 	3 , 	39 , 	14 , 	0 , 	1 , 	3 , 	2 , 	51 , 	3 , 	11 , 	27 , 	8 , 	9 , 	10 , 	1 , 	2 ," 	1,471 ",,,,,,,,,,,,,
NC, 	3 , 	2 , 	1 , 	1 , 	6 , 	1 , 	9 , 	9 , 	12 , 	2 , 	3 , 	2 , 	3 , 	1 , 	1 , 	1 , 	1 , 	0 , 	14 , 	10 , 	14 , 	3 , 	1 , 	7 , 	2 , 	44 , 	47 , 	50 , 	45 , 	13 , 	15 , 	3 , 	3 , 	3 , 	1 , 	0 , 	0 , 	3 , 	7 , 	3 , 	2 , 	21 , 	1 , 	0 , 	5 , 	1 , 	0 , 	1 , 	8 , 	9 , 	395 ,,,,,,,,,,,,,
WP, 	5 , 	4 , 	4 , 	3 , 	15 , 	2 , 	37 , 	25 , 	35 , 	6 , 	9 , 	10 , 	5 , 	5 , 	3 , 	3 , 	3 , 	5 , 	64 , 	31 , 	48 , 	11 , 	5 , 	14 , 	8 , 	121 , 	118 , 	183 , 	131 , 	58 , 	44 , 	18 , 	20 , 	19 , 	8 , 	1 , 	1 , 	9 , 	9 , 	8 , 	11 , 	51 , 	4 , 	1 , 	10 , 	5 , 	1 , 	2 , 	9 , 	14 ," 	1,218 ",,,,,,,,,,,,,
SS, 	8 , 	10 , 	3 , 	2 , 	7 , 	3 , 	7 , 	9 , 	15 , 	2 , 	4 , 	4 , 	6 , 	5 , 	3 , 	2 , 	2 , 	1 , 	7 , 	4 , 	6 , 	1 , 	2 , 	4 , 	7 , 	74 , 	87 , 	151 , 	98 , 	49 , 	53 , 	18 , 	35 , 	34 , 	11 , 	2 , 	3 , 	3 , 	8 , 	7 , 	14 , 	37 , 	12 , 	1 , 	1 , 	1 , 	1 , 	1 , 	3 , 	11 , 	837 ,,,,,,,,,,,,,
SB, 	11 , 	12 , 	5 , 	3 , 	12 , 	5 , 	7 , 	8 , 	15 , 	6 , 	12 , 	6 , 	5 , 	7 , 	6 , 	3 , 	1 , 	2 , 	9 , 	6 , 	8 , 	3 , 	1 , 	5 , 	10 , 	67 , 	82 , 	142 , 	97 , 	63 , 	64 , 	35 , 	56 , 	58 , 	21 , 	2 , 	2 , 	3 , 	10 , 	14 , 	11 , 	37 , 	10 , 	1 , 	2 , 	0 , 	1 , 	0 , 	4 , 	10 , 	960 ,,,,,,,,,,,,,
SO, 	24 , 	47 , 	27 , 	42 , 	94 , 	31 , 	48 , 	39 , 	41 , 	16 , 	19 , 	12 , 	15 , 	10 , 	8 , 	9 , 	7 , 	7 , 	54 , 	60 , 	62 , 	40 , 	26 , 	61 , 	50 , 	101 , 	98 , 	311 , 	142 , 	96 , 	68 , 	39 , 	55 , 	83 , 	65 , 	6 , 	42 , 	20 , 	53 , 	31 , 	24 , 	33 , 	98 , 	11 , 	9 , 	3 , 	3 , 	2 , 	7 , 	51 ," 	2,300 ",,,,,,,,,,,,,
MB, 	6 , 	12 , 	4 , 	4 , 	24 , 	5 , 	9 , 	10 , 	16 , 	3 , 	3 , 	4 , 	2 , 	3 , 	2 , 	1 , 	1 , 	1 , 	4 , 	3 , 	3 , 	1 , 	2 , 	3 , 	6 , 	61 , 	75 , 	90 , 	73 , 	40 , 	36 , 	19 , 	33 , 	38 , 	17 , 	0 , 	2 , 	0 , 	2 , 	11 , 	7 , 	113 , 	14 , 	1 , 	1 , 	0 , 	0 , 	0 , 	1 , 	5 , 	771 ,,,,,,,,,,,,,
WD, 	1 , 	4 , 	2 , 	1 , 	11 , 	1 , 	5 , 	6 , 	7 , 	26 , 	27 , 	15 , 	24 , 	30 , 	13 , 	8 , 	8 , 	5 , 	2 , 	2 , 	1 , 	0 , 	0 , 	1 , 	4 , 	98 , 	68 , 	67 , 	53 , 	20 , 	11 , 	7 , 	4 , 	7 , 	0 , 	30 , 	14 , 	0 , 	1 , 	1 , 	1 , 	14 , 	1 , 	5 , 	11 , 	3 , 	4 , 	4 , 	1 , 	1 , 	632 ,,,,,,,,,,,,,
OA, 	6 , 	15 , 	11 , 	13 , 	45 , 	11 , 	13 , 	15 , 	13 , 	10 , 	7 , 	11 , 	4 , 	2 , 	3 , 	3 , 	7 , 	8 , 	12 , 	14 , 	12 , 	8 , 	3 , 	7 , 	4 , 	37 , 	25 , 	39 , 	26 , 	12 , 	11 , 	6 , 	4 , 	5 , 	1 , 	2 , 	24 , 	4 , 	10 , 	1 , 	2 , 	11 , 	1 , 	9 , 	6 , 	4 , 	6 , 	6 , 	1 , 	10 , 	521 ,,,,,,,,,,,,,
WS, 	7 , 	12 , 	5 , 	4 , 	16 , 	6 , 	6 , 	17 , 	15 , 	20 , 	26 , 	26 , 	24 , 	26 , 	33 , 	29 , 	28 , 	29 , 	2 , 	2 , 	1 , 	0 , 	0 , 	2 , 	5 , 	33 , 	30 , 	33 , 	20 , 	8 , 	3 , 	3 , 	3 , 	6 , 	1 , 	4 , 	8 , 	1 , 	5 , 	1 , 	0 , 	4 , 	0 , 	3 , 	3 , 	9 , 	30 , 	37 , 	1 , 	3 , 	594 ,,,,,,,,,,,,,
ML, 	3 , 	7 , 	4 , 	4 , 	27 , 	7 , 	9 , 	11 , 	12 , 	12 , 	16 , 	7 , 	12 , 	14 , 	23 , 	16 , 	28 , 	39 , 	4 , 	2 , 	3 , 	1 , 	0 , 	3 , 	3 , 	40 , 	29 , 	36 , 	23 , 	9 , 	5 , 	2 , 	3 , 	6 , 	1 , 	3 , 	9 , 	0 , 	1 , 	1 , 	1 , 	4 , 	0 , 	3 , 	7 , 	37 , 	9 , 	9 , 	1 , 	2 , 	505 ,,,,,,,,,,,,,
BE, 	6 , 	10 , 	6 , 	5 , 	38 , 	8 , 	13 , 	15 , 	16 , 	14 , 	20 , 	10 , 	16 , 	13 , 	21 , 	15 , 	22 , 	35 , 	4 , 	3 , 	4 , 	2 , 	1 , 	3 , 	5 , 	54 , 	39 , 	45 , 	29 , 	13 , 	8 , 	3 , 	4 , 	6 , 	1 , 	3 , 	10 , 	1 , 	2 , 	1 , 	0 , 	4 , 	0 , 	4 , 	6 , 	41 , 	8 , 	8 , 	1 , 	4 , 	599 ,,,,,,,,,,,,,
PC, 	5 , 	5 , 	1 , 	1 , 	6 , 	1 , 	19 , 	10 , 	12 , 	3 , 	5 , 	6 , 	3 , 	2 , 	2 , 	1 , 	1 , 	1 , 	33 , 	13 , 	21 , 	5 , 	4 , 	8 , 	5 , 	30 , 	26 , 	47 , 	27 , 	15 , 	13 , 	6 , 	5 , 	6 , 	3 , 	0 , 	1 , 	8 , 	8 , 	3 , 	3 , 	8 , 	0 , 	0 , 	2 , 	1 , 	1 , 	1 , 	2 , 	16 , 	407 ,,,,,,,,,,,,,
AN, 	6 , 	5 , 	2 , 	2 , 	16 , 	4 , 	48 , 	32 , 	47 , 	12 , 	15 , 	17 , 	10 , 	5 , 	8 , 	5 , 	3 , 	5 , 	48 , 	21 , 	41 , 	6 , 	5 , 	21 , 	11 , 	134 , 	124 , 	139 , 	119 , 	45 , 	38 , 	19 , 	17 , 	22 , 	10 , 	1 , 	2 , 	10 , 	17 , 	12 , 	10 , 	53 , 	5 , 	1 , 	13 , 	5 , 	2 , 	3 , 	17 , 	13 ," 	1,227 ",,,,,,,,,,,,,
Entries," 	1,628 "," 	2,399 "," 	1,289 "," 	1,045 "," 	2,917 "," 	1,169 "," 	2,347 "," 	2,400 "," 	2,702 "," 	1,782 "," 	2,797 "," 	1,617 "," 	2,002 "," 	1,657 "," 	1,334 ", 	925 ," 	1,013 "," 	1,029 "," 	1,539 "," 	1,356 "," 	1,442 ", 	763 , 	595 ," 	1,263 "," 	2,229 "," 	7,062 "," 	6,300 "," 	9,234 "," 	6,016 "," 	3,618 "," 	3,634 "," 	1,922 "," 	2,854 "," 	2,411 "," 	1,031 ", 	695 ," 	1,494 ", 	425 ," 	1,200 ", 	809 , 	889 ," 	2,579 ", 	761 , 	613 , 	528 , 	651 , 	485 , 	566 , 	441 ," 	1,203 "," 	98,658 ",,,,,,,,,,,,,
